label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z 
D,0.06873077154159546,-0.26459619402885437,-0.3386593759059906,-0.0369076132774353,-0.20463645458221436,0.09353487193584442,-0.037027597427368164,-0.19133436679840088,-0.6407181620597839,-0.03582841157913208,-0.10112497210502625,0.1784888207912445,-0.0341305136680603,-0.08056116104125977,-0.6430731415748596,0.04549366235733032,-0.05039924383163452,-0.007392754312604666,0.1047092080116272,-0.039981186389923096,-0.4342364966869354,0.00048214197158813477,-0.005331277847290039,0.237895667552948,-0.00048214197158813477,0.005331277847290039,-0.23810997605323792
D,0.05453401803970337,-0.26469944417476654,-0.3270883858203888,-0.040066659450531006,-0.19786304235458374,0.11279474943876266,-0.052766621112823486,-0.2011992335319519,-0.6552916169166565,-0.03058546781539917,-0.09270668029785156,0.18901878595352173,-0.04102969169616699,-0.08557122945785522,-0.73569655418396,-0.015569508075714111,-0.007939696311950684,0.05414430424571037,-0.014118015766143799,0.01124340295791626,-0.6904463768005371,0.004204154014587402,-0.002357304096221924,0.23381228744983673,-0.004204154014587402,0.002357304096221924,-0.23394162952899933
D,0.05975860357284546,-0.2655230313539505,-0.23908710479736328,-0.03783932328224182,-0.20623308420181274,0.1478058248758316,-0.02707374095916748,-0.19580358266830444,-0.5232608914375305,-0.012472987174987793,-0.10127532482147217,0.23518553376197815,-0.0019300282001495361,-0.08532881736755371,-0.5602716207504272,0.08974158763885498,-0.05127274990081787,0.09488898515701294,0.1300908327102661,-0.0349959135055542,-0.40370723605155945,-0.006520092487335205,-0.005240142345428467,0.21838897466659546,0.006520092487335205,0.005240142345428467,-0.21860885620117188
D,0.06705260276794434,-0.2554592192173004,-0.3108201026916504,-0.02977091073989868,-0.19512242078781128,0.09613852202892303,-0.02953726053237915,-0.1890345811843872,-0.621608555316925,-0.012505441904067993,-0.09415379166603088,0.17608800530433655,-0.0018793940544128418,-0.07779234647750854,-0.6555494070053101,0.01429605484008789,-0.008647620677947998,0.07939412444829941,0.02709496021270752,0.010291576385498047,-0.5517692565917969,0.003536522388458252,-0.003093540668487549,0.21987196803092957,-0.003536522388458252,0.003093540668487549,-0.22000956535339355
D,0.06373924016952515,-0.2551998347043991,-0.2127557396888733,-0.027251780033111572,-0.19721508026123047,0.15697608888149261,-0.028179287910461426,-0.19138485193252563,-0.5063109993934631,-0.0009362101554870605,-0.09815621376037598,0.2250681072473526,0.001962721347808838,-0.08430105447769165,-0.5499125719070435,0.0739976167678833,-0.031990766525268555,0.11366573721170425,0.09786701202392578,-0.011455714702606201,-0.4324498474597931,0.002146780490875244,-0.0036096572875976562,0.20421157777309418,-0.002146780490875244,0.0036096572875976562,-0.20430675148963928
D,0.06820917129516602,-0.2608197033405304,-0.2367495596408844,-0.018885254859924316,-0.20546936988830566,0.14379754662513733,-0.024592578411102295,-0.19422340393066406,-0.5145005583763123,0.00415802001953125,-0.10760772228240967,0.2326684147119522,0.007469475269317627,-0.08626094460487366,-0.5506434440612793,0.07497495412826538,-0.045240551233291626,0.10905253887176514,0.123538076877594,-0.020814836025238037,-0.4070671796798706,0.0005893111228942871,-0.004692375659942627,0.21185718476772308,-0.0005893111228942871,0.004692375659942627,-0.21211087703704834
D,0.0637812614440918,-0.26063908636569977,-0.29075679183006287,-0.03389769792556763,-0.1987157166004181,0.14970412850379944,-0.04340320825576782,-0.20109102129936218,-0.6392776370048523,-0.03872942924499512,-0.09424856305122375,0.20643581449985504,-0.03684312105178833,-0.08633241057395935,-0.7077856659889221,-0.032029569149017334,-0.007984638214111328,0.06197821721434593,-0.021438658237457275,0.007255911827087402,-0.6321601867675781,-0.002812027931213379,-0.0013102591037750244,0.24070686101913452,0.002812027931213379,0.0013102293014526367,-0.2409915030002594
D,0.06638014316558838,-0.25730668008327484,-0.3374934792518616,-0.03126925230026245,-0.1942322850227356,0.09480006247758865,-0.04420226812362671,-0.19587302207946777,-0.6592175960540771,-0.02312105894088745,-0.08989870548248291,0.16841503977775574,-0.034677088260650635,-0.08154380321502686,-0.7157527208328247,-0.007337689399719238,-0.009557843208312988,0.039733920246362686,-0.007012128829956055,0.00766909122467041,-0.636784017086029,0.00530552864074707,-0.0018981099128723145,0.22868697345256805,-0.00530552864074707,0.0018981099128723145,-0.22884444892406464
D,0.07098031044006348,-0.2609550505876541,-0.28332555294036865,-0.02288663387298584,-0.20293349027633667,0.13919541239738464,-0.03932684659957886,-0.1945621371269226,-0.5668861865997314,0.005256474018096924,-0.10933786630630493,0.24010513722896576,-0.006608486175537109,-0.08900046348571777,-0.6012491583824158,0.12236529588699341,-0.07043349742889404,0.04654260352253914,0.14389657974243164,-0.05600768327713013,-0.470825731754303,0.005254089832305908,-0.005555152893066406,0.2264702320098877,-0.005254089832305908,0.005555152893066406,-0.22647516429424286
D,0.052970170974731445,-0.2708476483821869,-0.34067633748054504,-0.0033131539821624756,-0.20029985904693604,0.0650993287563324,-0.02928978204727173,-0.1915607452392578,-0.6159213185310364,0.011330842971801758,-0.10123741626739502,0.16071352362632751,0.0012912750244140625,-0.08091682195663452,-0.6285839676856995,0.06476187705993652,-0.02030026912689209,0.04884191229939461,0.07687044143676758,0.002600252628326416,-0.48578962683677673,0.01018381118774414,-0.004201114177703857,0.21173317730426788,-0.010183781385421753,0.004201114177703857,-0.21181321144104004
D,0.07956594228744507,-0.2694683223962784,-0.2739901542663574,-0.017398148775100708,-0.20442771911621094,0.14743973314762115,-0.02446669340133667,-0.20430409908294678,-0.5957114696502686,-0.027304112911224365,-0.09959912300109863,0.20004397630691528,-0.03256186842918396,-0.08881831169128418,-0.666092574596405,-0.030021995306015015,-0.01814711093902588,0.05781774967908859,-0.026507258415222168,0.006886124610900879,-0.5902093052864075,0.00478053092956543,-0.0020835399627685547,0.22790467739105225,-0.00478053092956543,0.0020835399627685547,-0.22801384329795837
D,0.09244799613952637,-0.24911096692085266,-0.24323393404483795,-0.008053869009017944,-0.19998976588249207,0.1429765522480011,-0.006220579147338867,-0.19869905710220337,-0.5483466386795044,-0.006907910108566284,-0.09676024317741394,0.20749467611312866,-0.00924062728881836,-0.08768045902252197,-0.6151441335678101,0.008377432823181152,-0.017572671175003052,0.09965018182992935,0.032828330993652344,0.0019381046295166016,-0.5231542587280273,0.0014096498489379883,-0.0023944079875946045,0.21635186672210693,-0.0014096498489379883,0.002394437789916992,-0.21644869446754456
D,0.08768987655639648,-0.24863114953041077,-0.2591504454612732,-0.01529163122177124,-0.1975957453250885,0.1192346066236496,-0.005568772554397583,-0.1893429458141327,-0.5649442076683044,-0.012343794107437134,-0.09431067109107971,0.17475958168506622,0.002980351448059082,-0.0825517475605011,-0.6136947870254517,-0.0036791861057281494,-0.009143054485321045,0.07672271877527237,0.015808463096618652,0.005896568298339844,-0.5261072516441345,-0.0017799437046051025,-0.002756744623184204,0.21503105759620667,0.0017799139022827148,0.0027567148208618164,-0.21511174738407135
D,0.08249247074127197,-0.24999240040779114,-0.28186285495758057,-0.018597126007080078,-0.19370916485786438,0.15293705463409424,-0.023808926343917847,-0.1941262185573578,-0.6281817555427551,-0.02502351999282837,-0.09352573752403259,0.2193164974451065,-0.025337547063827515,-0.08647975325584412,-0.7125338315963745,-0.02005067467689514,-0.007821321487426758,0.0844258964061737,-0.010422170162200928,0.005050182342529297,-0.6664165258407593,-0.001295715570449829,-0.0014694035053253174,0.24008360505104065,0.0012956857681274414,0.0014693737030029297,-0.2402832806110382
D,0.09034526348114014,-0.2502652555704117,-0.306710422039032,-0.022714853286743164,-0.20013362169265747,0.09843648970127106,-0.014740943908691406,-0.18948620557785034,-0.596024215221405,-0.005434393882751465,-0.10222834348678589,0.19601993262767792,0.0036833882331848145,-0.08044499158859253,-0.6288660168647766,0.06745737791061401,-0.04438197612762451,0.04547131806612015,0.13788694143295288,-0.029094696044921875,-0.4974381625652313,-0.0006221532821655273,-0.005666494369506836,0.22579653561115265,0.0006221532821655273,0.005666494369506836,-0.22600612044334412
D,0.09061324596405029,-0.2522986829280853,-0.3190225660800934,-0.013314098119735718,-0.19541379809379578,0.11317681521177292,-0.01639959216117859,-0.18710824847221375,-0.6253369450569153,-0.003535926342010498,-0.09600019454956055,0.20192015171051025,0.0025845766067504883,-0.08071616291999817,-0.6608861088752747,0.08320236206054688,-0.04266121983528137,0.023823294788599014,0.13310325145721436,-0.030231565237045288,-0.5133106112480164,0.002826213836669922,-0.003997832536697388,0.2359737604856491,-0.0028262436389923096,0.003997802734375,-0.23610414564609528
D,0.09022372961044312,-0.2442784309387207,-0.3313426971435547,-0.006398379802703857,-0.1896100640296936,0.12656354904174805,-0.015727579593658447,-0.18735289573669434,-0.6674725413322449,-0.007465928792953491,-0.08443421125411987,0.1986648291349411,0.002212047576904297,-0.07700294256210327,-0.7304667234420776,0.007037937641143799,0.0003490447998046875,0.06167833134531975,0.02266240119934082,0.014183223247528076,-0.6514713764190674,0.001097559928894043,-0.0013601183891296387,0.2477162629365921,-0.001097559928894043,0.0013601183891296387,-0.24794484674930573
D,0.08417785167694092,-0.24958205223083496,-0.28621456027030945,-0.020408600568771362,-0.19483649730682373,0.18878380954265594,-0.01352718472480774,-0.1940867304801941,-0.6515840291976929,-0.020767807960510254,-0.09096348285675049,0.2425069361925125,-0.001669853925704956,-0.08473408222198486,-0.7304344773292542,-0.007116585969924927,-0.008301317691802979,0.07448548078536987,0.015108346939086914,0.004314601421356201,-0.6497372984886169,-0.0057038962841033936,-0.001169741153717041,0.26529696583747864,0.005703926086425781,0.001169741153717041,-0.2656656503677368
D,0.08726000785827637,-0.24537217617034912,-0.32665717601776123,-0.007792949676513672,-0.1933058500289917,0.11398683488368988,-0.020167648792266846,-0.19067060947418213,-0.6483970284461975,-0.0037818551063537598,-0.0952080488204956,0.21067741513252258,-0.012138009071350098,-0.07995223999023438,-0.6934394836425781,0.06401389837265015,-0.02847921848297119,0.06055532023310661,0.09231716394424438,-0.013531416654586792,-0.5726946592330933,0.006101548671722412,-0.003191649913787842,0.23660212755203247,-0.006101548671722412,0.003191649913787842,-0.23676753044128418
D,0.08497089147567749,-0.2477797269821167,-0.3277240991592407,-0.00946858525276184,-0.19333022832870483,0.07752381265163422,-0.009735852479934692,-0.18342900276184082,-0.626210629940033,0.004248142242431641,-0.08961039781570435,0.16170985996723175,0.015596270561218262,-0.07087337970733643,-0.6417974233627319,0.05344951152801514,-0.006570160388946533,0.055455587804317474,0.07875967025756836,0.0120619535446167,-0.4979986548423767,0.0037180185317993164,-0.003377556800842285,0.21934568881988525,-0.0037179887294769287,0.003377556800842285,-0.21959343552589417
D,-0.13777688145637512,-0.2757755517959595,-0.23911605775356293,-0.02916663885116577,-0.20762667059898376,-0.5797526836395264,-0.023040086030960083,-0.20482060313224792,0.18882323801517487,-0.038066476583480835,-0.08897596597671509,-0.5937355160713196,-0.02184903621673584,-0.0980100929737091,0.2640245854854584,-0.07925090193748474,0.004829883575439453,-0.4512946307659149,-0.0500655472278595,-0.01632818579673767,0.1608029305934906,0.001390695571899414,0.002289712429046631,-0.21583285927772522,-0.001390695571899414,-0.002289712429046631,0.21549279987812042
D,-0.16144105792045593,-0.27042268216609955,-0.31971538066864014,-0.0522923469543457,-0.20873165130615234,-0.6503486037254333,-0.03828376531600952,-0.20900094509124756,0.13662396371364594,-0.03189265727996826,-0.0834876298904419,-0.6448343396186829,-0.017314016819000244,-0.09765803813934326,0.21746578812599182,-0.11201262474060059,0.0017918944358825684,-0.4913301169872284,-0.07529270648956299,-0.019761502742767334,0.08081895112991333,0.0056536197662353516,0.0036728978157043457,-0.21342584490776062,-0.0056536197662353516,-0.0036728978157043457,0.21310639381408691
D,-0.13387826085090637,-0.2845172584056854,-0.33299484848976135,-0.03788721561431885,-0.21644294261932373,-0.67162024974823,-0.01769542694091797,-0.2119978666305542,0.14159461855888367,-0.054907023906707764,-0.09622752666473389,-0.6704374551773071,-0.017825782299041748,-0.09871134161949158,0.21667438745498657,-0.11600208282470703,-0.00036093592643737793,-0.4964669644832611,-0.07491013407707214,-0.01380273699760437,0.06689629703760147,-0.001067042350769043,0.0016214847564697266,-0.22668671607971191,0.001067042350769043,-0.0016215145587921143,0.22626838088035583
D,-0.12778732180595398,-0.28016622364521027,-0.2822002172470093,-0.018940091133117676,-0.21003198623657227,-0.6327479481697083,-0.019406914710998535,-0.20995068550109863,0.18997876346111298,-0.06739804148674011,-0.08891123533248901,-0.6273569464683533,-0.0469476580619812,-0.0991399884223938,0.24314291775226593,-0.1920706033706665,-0.02651059627532959,-0.4339831471443176,-0.1655733585357666,-0.03557485342025757,0.04952027648687363,0.006919145584106445,0.0034506916999816895,-0.23137857019901276,-0.006919145584106445,-0.0034506916999816895,0.23104366660118103
D,-0.11180415749549866,-0.28225964307785034,-0.2907122075557709,-0.02195960283279419,-0.20817875862121582,-0.6227012276649475,-0.004097968339920044,-0.2062690258026123,0.1553848832845688,-0.03652644157409668,-0.08727166056632996,-0.6128973960876465,-0.0022208988666534424,-0.09539249539375305,0.2320145219564438,-0.08372744917869568,0.005110502243041992,-0.44481414556503296,-0.04927128553390503,-0.016344398260116577,0.10522863268852234,-0.0019863545894622803,0.002478361129760742,-0.22055763006210327,0.001986384391784668,-0.0024783313274383545,0.2201938033103943
D,-0.1027492880821228,-0.2885296493768692,-0.24956488609313965,-0.011155247688293457,-0.2083078920841217,-0.5720909237861633,-0.0065299272537231445,-0.20978784561157227,0.19303423166275024,-0.014983713626861572,-0.085507333278656,-0.5540686249732971,-0.009816408157348633,-0.10251665115356445,0.25992536544799805,-0.13482248783111572,-0.019233882427215576,-0.4099269509315491,-0.10401910543441772,-0.037648141384124756,0.12665922939777374,0.005473732948303223,0.003957808017730713,-0.20690178871154785,-0.005473732948303223,-0.003957808017730713,0.20665395259857178
D,-0.09721201658248901,-0.2956243008375168,-0.3401542007923126,-0.009806603193283081,-0.21634024381637573,-0.6603116393089294,-0.009127438068389893,-0.2153136134147644,0.11867314577102661,-0.018397361040115356,-0.08768945932388306,-0.6546459794044495,-0.013178586959838867,-0.09995031356811523,0.203582301735878,-0.09297844767570496,0.0022571682929992676,-0.541266679763794,-0.06331953406333923,-0.014451026916503906,0.08736937493085861,0.009294688701629639,0.002298116683959961,-0.21450594067573547,-0.009294688701629639,-0.002298116683959961,0.21415232121944427
D,-0.05720818042755127,-0.3015523850917816,-0.316800981760025,0.009975075721740723,-0.21251535415649414,-0.6360545754432678,0.031911253929138184,-0.21438485383987427,0.15308870375156403,-0.04926782846450806,-0.08414340019226074,-0.6198551058769226,-0.018898993730545044,-0.10274222493171692,0.21482683718204498,-0.1788824498653412,-0.01593717932701111,-0.46347424387931824,-0.13884985446929932,-0.03916081786155701,0.06628938764333725,-0.0006836056709289551,0.004049420356750488,-0.21358253061771393,0.0006836056709289551,-0.004049420356750488,0.2132546603679657
D,-0.08587419986724854,-0.3011793941259384,-0.34215983748435974,-0.01006743311882019,-0.2190874218940735,-0.6794360876083374,0.00800943374633789,-0.21618437767028809,0.13528838753700256,-0.045555055141448975,-0.08976638317108154,-0.6632376313209534,-0.011807799339294434,-0.09816867113113403,0.19631627202033997,-0.1543620228767395,-0.005649149417877197,-0.5060807466506958,-0.1034846305847168,-0.014643192291259766,0.056445393711328506,0.007641851902008057,0.0024856925010681152,-0.22660516202449799,-0.007641851902008057,-0.0024856925010681152,0.22623422741889954
D,-0.08392298221588135,-0.29174472391605377,-0.31481117010116577,0.003833770751953125,-0.21793287992477417,-0.6365773677825928,0.014875054359436035,-0.21179980039596558,0.14667320251464844,-0.041770100593566895,-0.08867901563644409,-0.6244823336601257,-0.008405864238739014,-0.09740322828292847,0.21226166188716888,-0.15907949209213257,-0.009257853031158447,-0.47190186381340027,-0.11178302764892578,-0.021871507167816162,0.06991133838891983,0.0033054351806640625,0.0018843412399291992,-0.21731895208358765,-0.0033054351806640625,-0.0018843412399291992,0.2168380171060562
D,-0.08485391736030579,-0.27649709582328796,-0.23795588314533234,0.0011726617813110352,-0.2046489715576172,-0.5788296461105347,0.013354659080505371,-0.2034096121788025,0.21341116726398468,-0.052073538303375244,-0.08429056406021118,-0.5703156590461731,-0.033130913972854614,-0.09707725048065186,0.2700458765029907,-0.18223410844802856,-0.025702178478240967,-0.4123269021511078,-0.15791019797325134,-0.04395270347595215,0.09947337210178375,0.0020933151245117188,0.0031297802925109863,-0.2227068543434143,-0.002093285322189331,-0.0031297802925109863,0.22234268486499786
D,-0.09736621379852295,-0.2839432805776596,-0.2848604619503021,-0.018352121114730835,-0.20425838232040405,-0.6137526631355286,-0.009656548500061035,-0.20432716608047485,0.13934506475925446,-0.042102158069610596,-0.07842010259628296,-0.5940450429916382,-0.022765159606933594,-0.09310519695281982,0.21680177748203278,-0.09276464581489563,0.011527657508850098,-0.42271265387535095,-0.062254250049591064,-0.005746960639953613,0.13323014974594116,0.0008254051208496094,0.0023680925369262695,-0.21344907581806183,-0.0008254051208496094,-0.0023680925369262695,0.21305793523788452
D,-0.11738401651382446,-0.2819124013185501,-0.25794169306755066,-0.03472521901130676,-0.20516633987426758,-0.5936906337738037,-0.014923959970474243,-0.2027881145477295,0.1663205921649933,-0.04773625731468201,-0.08370339870452881,-0.5940149426460266,-0.014989018440246582,-0.09459114074707031,0.24255776405334473,-0.07669320702552795,0.010930240154266357,-0.44870027899742126,-0.048578888177871704,-0.011845111846923828,0.13567788898944855,0.0019946694374084473,0.002121448516845703,-0.2156369686126709,-0.0019946694374084473,-0.002121448516845703,0.2152961790561676
D,-0.16799700260162354,-0.26642122864723206,-0.3119199872016907,-0.06344914436340332,-0.2013944387435913,-0.6468942165374756,-0.04372817277908325,-0.19897884130477905,0.1525111198425293,-0.05100667476654053,-0.07958438992500305,-0.643393337726593,-0.02201211452484131,-0.09107372164726257,0.23008021712303162,-0.09420236945152283,0.011999726295471191,-0.46576717495918274,-0.05259475111961365,-0.01100948452949524,0.0929514542222023,0.005943238735198975,0.0026226043701171875,-0.22446861863136292,-0.005943238735198975,-0.002622634172439575,0.2242659628391266
D,-0.06223180890083313,-0.2884347438812256,-0.31035253405570984,0.020364582538604736,-0.20616352558135986,-0.6197986602783203,0.02097642421722412,-0.2061646282672882,0.11446357518434525,-0.024005383253097534,-0.08307996392250061,-0.612786054611206,-0.012546569108963013,-0.09487643837928772,0.20330937206745148,-0.08674666285514832,0.009994328022003174,-0.5011829137802124,-0.05685800313949585,-0.01420864462852478,0.11459637433290482,0.007620751857757568,0.0027681589126586914,-0.20579560101032257,-0.007620751857757568,-0.002768188714981079,0.2053581178188324
D,-0.0528092086315155,-0.2890217453241348,-0.25994977355003357,0.013290762901306152,-0.20557212829589844,-0.5810677409172058,0.027717888355255127,-0.20764678716659546,0.18574169278144836,-0.0480804443359375,-0.08384948968887329,-0.5674607157707214,-0.02280750870704651,-0.10617977380752563,0.24540945887565613,-0.18246257305145264,-0.03289836645126343,-0.4064270853996277,-0.14973369240760803,-0.0561714768409729,0.0856700986623764,0.004479944705963135,0.003701627254486084,-0.21098853647708893,-0.004479944705963135,-0.003701627254486084,0.2106383591890335
D,-0.12374308705329895,-0.28529253602027893,-0.32566574215888977,-0.04631868004798889,-0.20560938119888306,-0.6788160800933838,-0.01754435896873474,-0.2060786485671997,0.16383935511112213,-0.05256262421607971,-0.08742740750312805,-0.6596881151199341,-0.018032103776931763,-0.10396942496299744,0.24812929332256317,-0.11902961134910583,-0.005259901285171509,-0.44635117053985596,-0.0793502926826477,-0.02538168430328369,0.10321458429098129,-0.005676299333572388,0.0031415224075317383,-0.23580226302146912,0.00567626953125,-0.0031414926052093506,0.2354739010334015
D,-0.1070965826511383,-0.2844814658164978,-0.3357243835926056,-0.024450570344924927,-0.20786774158477783,-0.6781172752380371,-0.0014718472957611084,-0.2073453962802887,0.15303823351860046,-0.055086612701416016,-0.08312705159187317,-0.645806074142456,-0.02684113383293152,-0.09632739424705505,0.235890194773674,-0.139097660779953,-0.0022136270999908447,-0.43372252583503723,-0.10469141602516174,-0.02298542857170105,0.07575803250074387,-0.004644304513931274,0.0036513805389404297,-0.2268359363079071,0.004644274711608887,-0.003651350736618042,0.22644536197185516
D,-0.11841922998428345,-0.2860122174024582,-0.3167484700679779,-0.03886193037033081,-0.20605668425559998,-0.6600942015647888,-0.023183465003967285,-0.20314645767211914,0.1739518940448761,-0.0488816499710083,-0.08431315422058105,-0.6650012135505676,-0.017757296562194824,-0.09487712383270264,0.25107264518737793,-0.09364596009254456,0.0074991583824157715,-0.49577394127845764,-0.0643233060836792,-0.015315055847167969,0.10829172283411026,-0.0008783340454101562,0.0023002028465270996,-0.2358422428369522,0.0008783340454101562,-0.0023002028465270996,0.23560141026973724
D,-0.13812696933746338,-0.28468790650367737,-0.32062530517578125,-0.049273908138275146,-0.21203535795211792,-0.6681469678878784,-0.02101719379425049,-0.2093866467475891,0.15336883068084717,-0.05957001447677612,-0.0830889642238617,-0.6777346730232239,-0.014092624187469482,-0.0959419310092926,0.23146627843379974,-0.08302748203277588,0.01339864730834961,-0.5101686120033264,-0.04707682132720947,-0.015540242195129395,0.10670217126607895,-0.0025556087493896484,0.0030017495155334473,-0.23138898611068726,0.0025556087493896484,-0.0030017495155334473,0.23103205859661102
D,-0.16836729645729065,-0.28025543689727783,-0.31390810012817383,-0.06838217377662659,-0.20959866046905518,-0.6554679870605469,-0.04368552565574646,-0.20784732699394226,0.15720818936824799,-0.06980931758880615,-0.08325046300888062,-0.6573998332023621,-0.02617207169532776,-0.09657955169677734,0.22587734460830688,-0.10269546508789062,0.010380148887634277,-0.47817057371139526,-0.063863605260849,-0.0155143141746521,0.09172609448432922,-0.004435926675796509,0.003434300422668457,-0.22290602326393127,0.004435896873474121,-0.003434300422668457,0.22256240248680115
D,-0.0918366014957428,-0.29166392982006073,-0.34968599677085876,-0.0007227659225463867,-0.21454015374183655,-0.7001376152038574,0.006666779518127441,-0.2158341109752655,0.15379101037979126,-0.047528207302093506,-0.08940517902374268,-0.6859157681465149,-0.02216339111328125,-0.10276240110397339,0.23511333763599396,-0.1509118676185608,-0.010339677333831787,-0.4913439154624939,-0.11567267775535583,-0.028904438018798828,0.06547272950410843,0.00880807638168335,0.003593146800994873,-0.23385976254940033,-0.00880807638168335,-0.003593146800994873,0.23338358104228973
D,-0.11242970824241638,-0.295130118727684,-0.36176320910453796,-0.022436946630477905,-0.2147933840751648,-0.7050088047981262,-0.015301257371902466,-0.21491044759750366,0.1347009539604187,-0.062342435121536255,-0.08877623081207275,-0.6845003366470337,-0.027721315622329712,-0.10100078582763672,0.19995316863059998,-0.16606688499450684,-0.01252436637878418,-0.4857376515865326,-0.1267428994178772,-0.021279871463775635,0.03591372072696686,0.002794623374938965,0.0039517879486083984,-0.22981183230876923,-0.002794593572616577,-0.0039517879486083984,0.22950130701065063
D,-0.1847766935825348,-0.2816348522901535,-0.3371767997741699,-0.08672535419464111,-0.20899850130081177,-0.692463755607605,-0.061649173498153687,-0.20711320638656616,0.16949591040611267,-0.056525081396102905,-0.08383530378341675,-0.6944738030433655,-0.02072271704673767,-0.09626859426498413,0.2494610846042633,-0.0967843234539032,0.012919008731842041,-0.5207620859146118,-0.05911949276924133,-0.015399336814880371,0.10985494405031204,-0.00375935435295105,0.0034227371215820312,-0.2388313114643097,0.0037593841552734375,-0.0034227371215820312,0.23862224817276
D,-0.1533556878566742,-0.2633265256881714,-0.3205474317073822,-0.05136147141456604,-0.199607253074646,-0.6648271083831787,-0.029840022325515747,-0.19660380482673645,0.15117999911308289,-0.047507792711257935,-0.079164057970047,-0.6754344701766968,-0.015660375356674194,-0.08851400017738342,0.23678439855575562,-0.1022200882434845,0.010821819305419922,-0.5273734331130981,-0.05863192677497864,-0.01094663143157959,0.10334356874227524,-0.002725750207901001,0.003391742706298828,-0.22680765390396118,0.0027257204055786133,-0.003391742706298828,0.22649183869361877
D,-0.07345765829086304,-0.2692162096500397,-0.27062609791755676,0.01647573709487915,-0.20268791913986206,-0.6112440824508667,0.018510878086090088,-0.19760718941688538,0.19743426144123077,-0.022313475608825684,-0.08770129084587097,-0.6017204523086548,-0.017188727855682373,-0.09387490153312683,0.28701913356781006,-0.1338614821434021,-0.014993667602539062,-0.4424577057361603,-0.10362613201141357,-0.03193002939224243,0.1338244378566742,0.006987869739532471,0.0023598074913024902,-0.22404207289218903,-0.006987869739532471,-0.0023598074913024902,0.2236066460609436
D,-0.14140430092811584,-0.2879038155078888,-0.3338189721107483,-0.037458211183547974,-0.21656230092048645,-0.6601936221122742,-0.0310000479221344,-0.2141202688217163,0.1339465081691742,-0.023964494466781616,-0.08983972668647766,-0.6450871229171753,-0.013185590505599976,-0.09985923767089844,0.2214023321866989,-0.10787323117256165,-0.0035600662231445312,-0.4952682554721832,-0.07420989871025085,-0.02569517493247986,0.08203171193599701,0.0022028684616088867,0.0029697418212890625,-0.21188117563724518,-0.0022028982639312744,-0.0029697418212890625,0.21158121526241302
D,0.1333659291267395,-0.2713319808244705,-0.26592156291007996,0.03322488069534302,-0.20156019926071167,0.13574282824993134,0.020526111125946045,-0.2025793194770813,-0.5784306526184082,0.03906959295272827,-0.09579318761825562,0.21160291135311127,0.031469643115997314,-0.0836939811706543,-0.5938918590545654,0.0627933144569397,-0.00988990068435669,0.09570217877626419,0.07550126314163208,0.012419939041137695,-0.436484158039093,0.008086919784545898,-0.00041168928146362305,0.21240092813968658,-0.008086919784545898,0.00041168928146362305,-0.21259604394435883
D,0.15766555070877075,-0.2629982829093933,-0.26195621490478516,0.03420424461364746,-0.2064386010169983,0.11979857832193375,0.05017673969268799,-0.20113354921340942,-0.5366357564926147,0.022626161575317383,-0.08895784616470337,0.16710621118545532,0.03869974613189697,-0.07408338785171509,-0.5375097990036011,0.08424478769302368,-0.0113372802734375,0.05372995883226395,0.1226469874382019,0.010049700736999512,-0.34718403220176697,-0.0027038156986236572,-0.0014875531196594238,0.2072586864233017,0.0027037858963012695,0.0014875531196594238,-0.2075158655643463
D,0.13022786378860474,-0.2770226001739502,-0.25633978843688965,0.017050206661224365,-0.2056596577167511,0.1431632936000824,0.03497546911239624,-0.20300185680389404,-0.5351160764694214,0.025917470455169678,-0.08380278944969177,0.18869967758655548,0.05833810567855835,-0.07385265827178955,-0.5465552806854248,0.08688616752624512,-0.0009740889072418213,0.07204322516918182,0.13012617826461792,0.014603853225708008,-0.37566477060317993,-0.005477488040924072,-0.0012850165367126465,0.20860549807548523,0.005477488040924072,0.0012850165367126465,-0.2089429795742035
D,0.12055546045303345,-0.27477896213531494,-0.21426495909690857,0.014908552169799805,-0.20423626899719238,0.18257607519626617,0.01102912425994873,-0.20394274592399597,-0.5120481252670288,0.04307365417480469,-0.09628292918205261,0.2511339783668518,0.058476805686950684,-0.08728915452957153,-0.5205093622207642,0.14874184131622314,-0.03362834453582764,0.10947316139936447,0.19776612520217896,-0.02236652374267578,-0.3482266068458557,0.0050154924392700195,-0.0010378658771514893,0.21014118194580078,-0.005015522241592407,0.0010378360748291016,-0.2105461061000824
D,0.10265862941741943,-0.2750045210123062,-0.3054499626159668,0.009315013885498047,-0.2016175091266632,0.10910609364509583,0.009470343589782715,-0.198076069355011,-0.6050557494163513,0.020682930946350098,-0.0881384015083313,0.1670512855052948,0.03254270553588867,-0.07397598028182983,-0.6134440898895264,0.055237770080566406,-0.006367206573486328,0.03581859916448593,0.07597494125366211,0.01874607801437378,-0.44358396530151367,0.0011254549026489258,-0.0008714795112609863,0.21561099588871002,-0.001125425100326538,0.0008714795112609863,-0.21588516235351562
