label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
U,0.0225342512130737,-0.3424377739429474,-0.0022338503040373,-0.0013623237609863,-0.2517210394144058,0.1891982108354568,0.006340205669403,-0.2656102329492569,-0.1529809385538101,0.0053924322128295,0.0008157491683959,0.112398013472557,-0.0053924024105072,-0.0008157491683959,-0.1124845594167709,0.0068306922912597,0.1765598058700561,0.2230995595455169,0.0026781558990478,0.2022308707237243,-0.1850546449422836,0.0004225969314575,0.3526195287704468,0.3265622556209564,-0.0001014173030853,0.4142395257949829,-0.267976850271225
U,0.0156115293502807,-0.3352728933095932,-0.0416981391608715,-0.0027547478675842,-0.2468659877777099,0.159466803073883,0.0022732019424438,-0.2615020126104355,-0.1417471021413803,0.0052454471588134,0.0006958246231079,0.0996768847107887,-0.0052454471588134,-0.0006958246231079,-0.0998032316565513,0.0032494068145751,0.1762130856513977,0.2057614624500274,0.0022515058517456,0.1959390640258789,-0.1812665909528732,-0.012498140335083,0.3508389592170715,0.3033574819564819,-0.0059791803359985,0.4074767231941223,-0.2579818665981293
U,0.0479099750518798,-0.3185401707887649,-0.0466834679245948,0.0272314548492431,-0.2346627414226532,0.1568982750177383,0.0115579366683959,-0.2580076307058334,-0.1492407172918319,0.0086947679519653,0.0016623735427856,0.1060497015714645,-0.0086947679519653,-0.0016623437404632,-0.1060308218002319,0.0193164944648742,0.1694148778915405,0.175625130534172,0.0155431032180786,0.1853047609329223,-0.1450477242469787,0.0126740932464599,0.3389124870300293,0.2653937935829162,0.0060386657714843,0.3930494785308838,-0.1817120462656021
U,0.0219337940216064,-0.3305110037326813,-0.0372050106525421,-0.0055644214153289,-0.241959273815155,0.1761273145675659,0.0053241252899169,-0.2658400386571884,-0.1479552835226059,0.0022176504135131,0.0016418695449829,0.1040301769971847,-0.0022176504135131,-0.0016418993473052,-0.1041040271520614,0.001619279384613,0.1809492707252502,0.2025043666362762,-0.0005050003528594,0.1969398260116577,-0.1783837229013443,-0.0070172548294067,0.3632846474647522,0.3011588752269745,-0.0029801428318023,0.408530592918396,-0.251964658498764
U,0.0419113636016845,-0.3401251137256622,-0.0485363043844699,0.0173585414886474,-0.2507983744144439,0.1498152017593383,0.0213913917541503,-0.2648578733205795,-0.1812411546707153,0.006198763847351,0.00054931640625,0.1174245625734329,-0.0061987936496734,-0.00054931640625,-0.1173760145902633,0.0224920511245727,0.1684527993202209,0.2637122571468353,0.0210418701171875,0.1972835063934326,-0.1565578579902649,0.0065231919288635,0.3337492346763611,0.4147998392581939,0.0141533613204956,0.4059597253799438,-0.1985077857971191
U,0.016936182975769,-0.3456791639328003,-0.0769025161862373,0.0012351274490356,-0.2530727535486221,0.1659661084413528,0.0051526427268981,-0.2665883004665375,-0.1599500179290771,0.0057323575019836,0.0015076398849487,0.1101471036672592,-0.0057323575019836,-0.0015076696872711,-0.1103153675794601,0.0046462416648864,0.1787071228027343,0.1808164417743683,-0.0008100271224975,0.200402021408081,-0.1505921185016632,-0.0054782629013061,0.3548076152801513,0.2645888328552246,-0.0059617757797241,0.4093403220176697,-0.1957392692565918
U,0.0347659587860107,-0.3409472703933716,-0.0238751880824565,0.0200004577636718,-0.2405025064945221,0.176901713013649,0.0156712532043457,-0.2564284205436706,-0.1610033512115478,0.0065919160842895,0.0006723403930664,0.1173795610666275,-0.0065919160842895,-0.0006723701953887,-0.1174308806657791,0.0201919674873352,0.1775085926055908,0.2156695872545242,0.0185723304748535,0.1969810724258422,-0.1579025536775589,0.003150999546051,0.3501386642456054,0.3274132311344147,0.0082429647445678,0.4045671224594116,-0.2220025956630706
U,0.0301576852798461,-0.3448318392038345,-0.0402545258402824,0.0083274841308593,-0.2510733902454376,0.1726423799991607,0.0102105140686035,-0.2672633081674576,-0.1811568289995193,0.0048087835311889,0.0010759830474853,0.1189006194472312,-0.0048087835311889,-0.0010759830474853,-0.1190655678510665,0.0006355047225952,0.1889115571975708,0.2096115052700042,-0.0028697848320007,0.2049735784530639,-0.1280263364315033,-0.0028334558010101,0.3625932931900024,0.305969089269638,-0.0028094947338104,0.4188438057899475,-0.1545578092336654
U,-0.0259407758712768,-0.3560312837362289,-0.0697162374854087,-0.0045929551124572,-0.2725664526224136,-0.2133272141218185,0.0013664960861206,-0.2592782378196716,0.1217986196279525,-0.0008718371391296,0.0034482479095458,-0.1166149526834487,0.0008718371391296,-0.0034482479095458,0.1167160049080848,-0.0015535950660705,0.1992851495742797,-0.0978199690580368,0.0036757588386535,0.1850920915603637,0.2438287436962127,0.0051284432411193,0.404238224029541,-0.1025054305791854,0.014893889427185,0.3435829281806946,0.3849404752254486
U,-0.0281933546066284,-0.3513865768909454,-0.0434041768312454,-0.0052796006202697,-0.2679599523544311,-0.1903109550476074,-0.0084840655326843,-0.2506219744682312,0.1273183822631836,0.0027080178260803,0.0025635361671447,-0.1109663620591163,-0.0027080178260803,-0.0025635361671447,0.111080028116703,0.0022478103637695,0.2024670839309692,-0.1134482473134994,0.0027952790260314,0.1853436231613159,0.2007311582565307,0.0078641772270202,0.4083181619644165,-0.1286025792360305,0.0110187530517578,0.3462270498275757,0.3126102387905121
U,-0.0322891771793365,-0.3574740290641784,-0.0696175768971443,-0.0120721161365509,-0.2722395211458206,-0.2095499336719513,-0.004424899816513,-0.2574175298213959,0.1290217638015747,0.0008435249328613,0.0033555626869201,-0.117400549352169,-0.0008435547351837,-0.0033555626869201,0.11747457832098,0.0003458261489868,0.2026103734970092,-0.1051368936896324,-0.0020412504673004,0.170668363571167,0.250004768371582,0.0067380666732788,0.411118745803833,-0.1095726713538169,0.0095722675323486,0.3307504653930664,0.3969411253929138
U,-0.0313696861267089,-0.3429275751113891,-0.0423222370445728,-0.005669742822647,-0.2619224935770035,-0.1934857666492462,0.0003842115402221,-0.2499575912952423,0.1352457255125045,-0.0005318224430084,0.0019272565841674,-0.1119332462549209,0.000531792640686,-0.001927226781845,0.1120458245277404,-0.0046500265598297,0.2099605798721313,-0.1143412590026855,-0.0043975412845611,0.1853117942810058,0.2158493548631668,0.0028053522109985,0.4111784696578979,-0.1288292855024337,0.0075323581695556,0.3462421894073486,0.3333969712257385
U,-0.0224591791629791,-0.3499936908483505,-0.0410274304449558,-0.0031558573246002,-0.2604404538869858,-0.1862673759460449,0.0048345327377319,-0.2514077574014663,0.1486623287200927,-0.0008420050144195,0.0024845600128173,-0.1157341748476028,0.0008419752120971,-0.0024845600128173,0.1158488243818283,-0.00200155377388,0.2078487277030944,-0.1285372227430343,0.0016849040985107,0.1847385764122009,0.2115513980388641,0.0054409503936767,0.413849413394928,-0.1494751870632171,0.0130167007446289,0.350647509098053,0.3246327638626098
U,-0.0411927103996276,-0.3637081980705261,-0.0723795443773269,-0.0173461437225341,-0.2796710729598999,-0.2165713757276535,-0.016951560974121,-0.2603862285614013,0.1283669620752334,0.0016239881515502,0.0039108991622924,-0.1191978603601455,-0.0016239881515502,-0.0039108991622924,0.1193470507860183,-0.0182141661643981,0.1968251466751098,-0.0935429185628891,-0.0154729485511779,0.174201488494873,0.2775165140628814,-0.0066264271736145,0.4004781246185303,-0.0858546867966651,-0.0036545991897583,0.3387792110443115,0.4428238272666931
U,-0.0217863321304321,-0.3450651317834854,-0.0532655194401741,0.0034783482551574,-0.2670801132917404,-0.1999235153198242,-0.0014818310737609,-0.2533116340637207,0.1220686063170433,0.0035254955291748,0.0009877681732177,-0.1131360083818435,-0.0035254955291748,-0.0009877681732177,0.1132601648569107,-0.0009027123451232,0.1985706686973571,-0.1234792694449424,0.0012356042861938,0.1808695793151855,0.2329131364822387,0.0036313533782958,0.4080745577812195,-0.1437329202890396,0.0114043951034545,0.3466890454292297,0.3683791160583496
U,-0.0418769717216491,-0.3639698028564453,-0.0573391132056713,-0.0181058943271636,-0.2680266499519348,-0.1980299651622772,-0.0243909060955047,-0.2518501877784729,0.1412575989961624,0.0062048435211181,0.0007470846176147,-0.1214475408196449,-0.0062048733234405,-0.0007470846176147,0.1216359585523605,-0.0235740840435028,0.1976910233497619,-0.1415998041629791,-0.0260419249534606,0.1627272963523864,0.2757966220378876,-0.0097047984600067,0.3938833475112915,-0.1718276441097259,-0.0119484961032867,0.3380359411239624,0.4261528849601745
U,-0.0206402540206909,-0.3542473912239074,-0.0718026831746101,-0.0025568902492523,-0.2640487104654312,-0.2058517932891845,-0.0020948946475982,-0.252026692032814,0.1281080693006515,0.0011624097824096,0.0007613897323608,-0.1154299601912498,-0.001162439584732,-0.0007614195346832,0.1155757680535316,-0.0036031901836395,0.1996718645095825,-0.1208136454224586,0.0020267963409423,0.1801440119743347,0.2441890686750412,0.0046755075454711,0.4094460606575012,-0.1352273970842361,0.0135707855224609,0.3443164229393005,0.3821828365325928
U,-0.0375159382820129,-0.3616518378257751,-0.076184906065464,-0.0156502127647399,-0.2667014598846435,-0.2216411530971527,-0.0156759023666381,-0.2528645694255829,0.1186150163412094,0.0015498399734497,0.0029231309890747,-0.1200025826692581,-0.0015498399734497,-0.0029231011867523,0.1201834082603454,-0.0190434455871582,0.1981606483459472,-0.090061031281948,-0.0170834064483642,0.1792150735855102,0.27405446767807,-0.0057495832443237,0.3950158357620239,-0.0789357870817184,-0.0104048252105712,0.3421554565429687,0.4360900521278381
U,-0.0397701263427734,-0.3301780819892883,-0.0188066605478525,-0.0064265727996826,-0.2628562301397323,-0.1654445976018905,-0.0149172246456146,-0.2380277812480926,0.1464317142963409,0.0053448677062988,0.000984787940979,-0.1080452427268028,-0.0053448677062988,-0.0009848177433013,0.1080996543169021,0.0020363330841064,0.208279013633728,-0.1110714450478553,-0.0013856887817382,0.1855111122131347,0.183646485209465,0.007287323474884,0.4113969802856445,-0.124972864985466,0.0057152509689331,0.3426179885864258,0.280077576637268
U,-0.0285621583461761,-0.2150553166866302,-0.3608749210834503,0.0822809934616088,-0.1648012399673462,-0.4034460484981537,-0.038657933473587,-0.1606348156929016,0.1260714828968048,0.039214015007019,0.0024720430374145,-0.1486416608095169,-0.0392139852046966,-0.0024720430374145,0.1481207609176635,0.058613896369934,0.1045597791671752,-0.0279120523482561,-0.0317253172397613,0.0964280366897583,0.3342824876308441,0.0775158405303955,0.2036857604980468,0.2370011508464813,-0.0259645283222198,0.181615948677063,0.6748786568641663
U,-0.0239399373531341,-0.202759563922882,-0.2994361519813537,0.0796360969543457,-0.1662160158157348,-0.3943672180175781,-0.0368163287639617,-0.1611478924751281,0.1281952112913131,0.0390874147415161,0.0015325546264648,-0.1462795883417129,-0.0390873849391937,-0.0015325546264648,0.1458411812782287,0.0591822862625122,0.1092097163200378,-0.0596291422843933,-0.0304232537746429,0.0957339406013488,0.2875233888626098,0.0845102071762085,0.2124572992324829,0.1371451169252395,-0.0205201208591461,0.1859678626060485,0.5748823881149292
U,-0.0251272916793823,-0.2069757580757141,-0.2422445565462112,0.0781939625740051,-0.168039858341217,-0.398434042930603,-0.0291666388511657,-0.1607122421264648,0.1488059014081955,0.0373162031173706,0.0009384155273437,-0.1538974046707153,-0.0373162031173706,-0.0009384155273437,0.1534473747014999,0.0561333894729614,0.1091063618659973,-0.0910232365131378,-0.0330301523208618,0.1004330515861511,0.3127178251743316,0.0737443566322326,0.2141399383544922,0.0892519131302833,-0.0313894152641296,0.1889655590057373,0.6090736985206604
U,-0.052828311920166,-0.2060292363166809,-0.2620744705200195,0.0598072409629821,-0.1725677847862243,-0.4235293269157409,-0.0521175861358642,-0.161929965019226,0.1363433301448822,0.0397340059280395,0.0003311038017272,-0.1618977636098861,-0.0397340059280395,-0.0003311038017272,0.1614700108766555,0.0495550036430358,0.110207974910736,-0.0854305773973465,-0.0449424386024475,0.0983255505561828,0.3842446208000183,0.0679028630256652,0.2146726250648498,0.1555292755365371,-0.0395435094833374,0.1866422891616821,0.7450321912765503
U,-0.0345692932605743,-0.2050240039825439,-0.2632562816143036,0.074855089187622,-0.167795717716217,-0.3728780150413513,-0.0380363166332244,-0.1573790907859802,0.1579934656620025,0.0401023626327514,4.875659942626953e-05,-0.1430074125528335,-0.0401023924350738,-4.875659942626953e-05,0.1425525099039077,0.0612423419952392,0.1105651259422302,-0.1098379641771316,-0.0239101350307464,0.1044375896453857,0.2732321918010711,0.0802421569824218,0.2147619724273681,0.0853459164500236,-0.0188576281070709,0.1887630224227905,0.5562472939491272
U,-0.024607628583908,-0.2052241861820221,-0.2219768464565277,0.0835796594619751,-0.1641158461570739,-0.4048895537853241,-0.0278069674968719,-0.1579718887805938,0.1627260893583297,0.0390310287475585,0.0008724927902221,-0.1561649739742279,-0.0390309989452362,-0.0008724629878997,0.1557957977056503,0.0587143898010253,0.1127256155014038,-0.0929030254483223,-0.0266453325748443,0.1014891862869262,0.3192097544670105,0.0793279409408569,0.2194803953170776,0.139063224196434,-0.0216247141361236,0.1900217533111572,0.6318604350090027
U,-0.0285288989543914,-0.2129931449890136,-0.2980673015117645,0.0827101469039917,-0.1671548783779144,-0.4237560629844665,-0.0420890152454376,-0.1657693088054657,0.1068775579333305,0.0407859086990356,0.0031331777572631,-0.1494472920894622,-0.0407858788967132,-0.0031331777572631,0.1488288044929504,0.0604196786880493,0.1083614826202392,-0.0123375980183482,-0.0252791345119476,0.0969913005828857,0.3478191792964935,0.0840271711349487,0.2097471952438354,0.2327802330255508,-0.0211506783962249,0.1837168931961059,0.687123715877533
U,-0.0546191930770874,-0.2115120887756347,-0.2993176877498626,0.0583997964859008,-0.1721587777137756,-0.4088484346866607,-0.045351505279541,-0.1633867025375366,0.143579751253128,0.0377154350280761,0.0010777711868286,-0.1570859849452972,-0.0377154350280761,-0.0010777711868286,0.1565994620323181,0.0436545610427856,0.1123713850975036,-0.0375718511641025,-0.0552789568901062,0.0943257808685302,0.3973069190979004,0.0681757926940918,0.2116475701332092,0.183367520570755,-0.0419589281082153,0.1832241415977478,0.7347277998924255
U,-0.1036925315856933,-0.2013962268829345,-0.2685566246509552,0.0045750737190246,-0.1714098453521728,-0.436474084854126,-0.0814785361289978,-0.1550795435905456,0.1506107002496719,0.0391531586647033,0.0001167654991149,-0.1669699549674987,-0.0391531586647033,-0.0001167654991149,0.1665796935558319,0.0295366048812866,0.1067496538162231,-0.0723876282572746,-0.0826956629753112,0.0878892540931701,0.3359166979789734,0.0494157075881958,0.2066883444786071,0.1896422952413559,-0.053202748298645,0.1765759587287902,0.724698007106781
U,-0.0164266228675842,-0.21181321144104,-0.222687229514122,0.0858347415924072,-0.1659644842147827,-0.3830868899822235,-0.0310602188110351,-0.162250280380249,0.169472724199295,0.0383826494216918,0.0008563995361328,-0.1513258516788482,-0.0383826494216918,-0.0008564293384552,0.1508658826351165,0.0617879033088684,0.1128711700439453,-0.1073666363954544,-0.0221070647239685,0.1036109924316406,0.315376728773117,0.0829675793647766,0.2181500196456909,0.1028700768947601,-0.014565885066986,0.1881439685821533,0.6286045908927917
U,-0.031503140926361,-0.2097781896591186,-0.2700923681259155,0.0767765045166015,-0.1678582429885864,-0.3943895101547241,-0.0450058579444885,-0.1631455421447754,0.1238806396722793,0.0397713184356689,0.0005188584327697,-0.1439118385314941,-0.0397713184356689,-0.0005188584327697,0.1434538513422012,0.0571815967559814,0.1100190877914428,-0.0687166601419448,-0.0244636535644531,0.1008265614509582,0.293487399816513,0.0816050767898559,0.214076280593872,0.1321695148944854,-0.0207295417785644,0.1863855719566345,0.5974271893501282
U,-0.0426989495754241,-0.2099342942237854,-0.2456963956356048,0.0633378028869628,-0.1739066243171692,-0.4077968597412109,-0.0449171960353851,-0.1643175482749939,0.1562786698341369,0.0368525981903076,-2.16066837310791e-05,-0.1607605963945388,-0.03685262799263,2.157688140869141e-05,0.1602557897567749,0.0577756166458129,0.1111713647842407,-0.0895559638738632,-0.0317223966121673,0.0999616384506225,0.354715496301651,0.0855728387832641,0.2143475413322448,0.1321862936019897,-0.0197320282459259,0.1872514486312866,0.6890740990638733
U,-0.0783456563949585,-0.205051988363266,-0.2838119268417358,0.035157561302185,-0.1755053997039795,-0.4415986835956573,-0.0636981129646301,-0.1620571613311767,0.1442054063081741,0.0393594503402709,0.001373291015625,-0.1630591750144958,-0.0393594503402709,-0.0013733208179473,0.1625654399394989,0.0334696173667907,0.1085109114646911,-0.0364890024065971,-0.0662621259689331,0.0931892991065979,0.4334336817264557,0.0561891794204711,0.2080305814743042,0.2214874029159546,-0.0450397729873657,0.1803473234176635,0.822721540927887
U,-0.0396450161933898,-0.2193930447101593,-0.308198869228363,0.0679965615272522,-0.1741451621055603,-0.4355550110340118,-0.0446877479553222,-0.1672324240207672,0.1088178679347038,0.0395195484161376,0.0011572241783142,-0.1570936292409896,-0.0395195484161376,-0.0011572241783142,0.1563861817121505,0.0571242570877075,0.1053048372268676,0.0565296001732349,-0.0289374589920043,0.0952814817428588,0.4264043867588043,0.0825604796409607,0.205168604850769,0.3326855003833771,-0.0244883894920349,0.1829326152801513,0.7811017036437988
U,-0.059210330247879,-0.2100135087966919,-0.2318198233842849,0.0491803884506225,-0.1779422163963318,-0.4067862331867218,-0.0582122504711151,-0.1661525964736938,0.1535060107707977,0.038542628288269,0.0002999305725097,-0.161116361618042,-0.0385426580905914,-0.0002999305725097,0.1605113595724105,0.0454926490783691,0.1094897985458374,0.0138105116784572,-0.0455671250820159,0.1001695394515991,0.397888571023941,0.0560239553451538,0.2117428183555603,0.2588551044464111,-0.0512791574001312,0.1863930821418762,0.7142508029937744
U,-0.0291926264762878,-0.2151333093643188,-0.2627235352993011,0.0733232498168945,-0.1739113926887512,-0.3997741639614105,-0.0389800071716308,-0.1681182384490966,0.1182102262973785,0.039099633693695,0.0017076134681701,-0.1531080305576324,-0.039099633693695,-0.0017076134681701,0.1525288522243499,0.0505496859550476,0.1100955009460449,0.0203408747911453,-0.0365719199180603,0.0984836816787719,0.4032805860042572,0.0664014220237732,0.2163786888122558,0.2168795466423034,-0.0422583222389221,0.1851770281791687,0.7340129017829895
U,-0.0380508005619049,-0.2183714509010315,-0.2690364122390747,0.065527319908142,-0.1766814589500427,-0.4153859317302704,-0.0428926050662994,-0.1673712134361267,0.1398244947195053,0.0380059480667114,0.0015771985054016,-0.1644071489572525,-0.038005918264389,-0.0015771985054016,0.1638328284025192,0.0429449081420898,0.1131469011306762,0.0162004362791776,-0.0424084961414337,0.1035377979278564,0.3757829964160919,0.0589540004730224,0.2156105637550354,0.2737315893173218,-0.0491041839122772,0.1908189058303833,0.7103854417800903
U,-0.1046415567398071,-0.2051982283592224,-0.1923401057720184,0.0124940872192382,-0.177165150642395,-0.4075727164745331,-0.0854579806327819,-0.1596471965312957,0.1518495678901672,0.0370920896530151,0.0001052618026733,-0.16171196103096,-0.0370920896530151,-0.0001052320003509,0.1611389368772506,0.0326730608940124,0.1073874831199646,0.0564283467829227,-0.053771436214447,0.0905120372772216,0.4308702647686004,0.0416879653930664,0.209443986415863,0.2905166745185852,-0.0638050436973571,0.1781344413757324,0.7438650131225586
U,-0.0549100637435913,-0.2128373980522155,-0.2432460039854049,0.0593219399452209,-0.1741903424263,-0.4065060019493103,-0.0501160025596618,-0.163377046585083,0.1609726548194885,0.0385923385620117,0.0001089572906494,-0.1577063947916031,-0.0385923385620117,-0.0001089572906494,0.1572447568178177,0.0615403652191162,0.1114180088043212,-0.0977608636021614,-0.0308035612106323,0.1019215583801269,0.3310083746910095,0.0791239142417907,0.2124421000480651,0.1484401822090149,-0.0298717617988586,0.1868705153465271,0.6620140075683594
U,-0.0402262508869171,-0.211561918258667,-0.263098806142807,0.0679651498794555,-0.172856330871582,-0.4108164012432098,-0.0419356524944305,-0.1651846766471862,0.1252694427967071,0.0398198366165161,0.0001439452171325,-0.1466885060071945,-0.0398198068141937,-0.0001439452171325,0.1462478339672088,0.062968373298645,0.1088717579841613,-0.0656153410673141,-0.0233344733715057,0.103341519832611,0.3498825430870056,0.0803405046463012,0.2115362882614135,0.1645174324512481,-0.0217449367046356,0.183653712272644,0.7031835317611694
U,-0.0646530389785766,-0.2116375565528869,-0.2422273159027099,0.0486320257186889,-0.1747423410415649,-0.412322849035263,-0.0524375438690185,-0.1627587676048278,0.1444649994373321,0.0385666489601135,-7.641315460205078e-05,-0.1563075184822082,-0.0385666489601135,7.641315460205078e-05,0.1557598412036895,0.0524818897247314,0.1106005907058715,-0.0642144978046417,-0.0403985977172851,0.0997264385223388,0.3561756312847137,0.0714512467384338,0.2127460837364196,0.2114693820476532,-0.0370944738388061,0.185534119606018,0.7121281027793884
U,-0.0306456685066223,-0.2101939916610717,-0.285784900188446,0.0803908705711364,-0.1632851362228393,-0.4004928171634674,-0.0310580730438232,-0.1557253003120422,0.15386463701725,0.0404190421104431,0.0007015466690063,-0.1498322337865829,-0.0404190421104431,-0.0007015466690063,0.149334579706192,0.0601023435592651,0.1071168184280395,-0.1000799909234047,-0.0203047394752502,0.0995348095893859,0.2873367071151733,0.0827159881591796,0.2131307721138,0.1120808646082878,-0.0182731747627258,0.1861267685890197,0.5974197387695312
U,-0.0240969657897949,-0.2089191079139709,-0.2989709973335266,0.0843992233276367,-0.1629873812198639,-0.4152624309062958,-0.0306611061096191,-0.1598571538925171,0.1475690752267837,0.0398003458976745,0.0007071495056152,-0.154172196984291,-0.0398003458976745,-0.0007071793079376,0.1537342220544815,0.0641831159591674,0.1115630865097045,-0.0776003301143646,-0.019930362701416,0.1001806259155273,0.3543324768543243,0.0847790837287902,0.2144341468811035,0.1599376946687698,-0.0159058570861816,0.1880562305450439,0.7098575830459595
U,-0.0492956638336181,-0.2069772183895111,-0.2698368728160858,0.0642063617706298,-0.1669468283653259,-0.3925034701824188,-0.0490805506706237,-0.158474862575531,0.1392604410648346,0.0389781594276428,0.0001111626625061,-0.1476053446531295,-0.0389781594276428,-0.0001111626625061,0.1470986902713775,0.0538769960403442,0.1090644598007202,-0.0978313386440277,-0.0362476706504821,0.0994447469711303,0.3140724897384643,0.0795050859451294,0.215298056602478,0.0946245715022087,-0.0329769849777221,0.1871084570884704,0.6176145672798157
U,-0.0304666459560394,-0.2041084766387939,-0.226825550198555,0.0768866539001464,-0.1693625450134277,-0.3617599606513977,-0.0382747948169708,-0.1645060181617736,0.1287914961576461,0.0401680469512939,0.0016014575958251,-0.1338261812925338,-0.0401680767536163,-0.0016014575958251,0.1332833617925644,0.0611337423324584,0.1068692207336425,-0.0599364526569843,-0.0251573622226715,0.0960997939109802,0.3020144701004028,0.088523268699646,0.2090211510658264,0.1082849577069282,-0.0154215991497039,0.1756538152694702,0.5675196647644043
U,-0.0310078859329223,-0.2070119976997375,-0.3134121894836426,0.0700441002845764,-0.1689027547836303,-0.3923778533935547,-0.0429514646530151,-0.1625686883926391,0.1208884641528129,0.0396804809570312,0.0011960864067077,-0.1414510756731033,-0.0396804809570312,-0.0011960864067077,0.1408179253339767,0.0613027811050415,0.1090443134307861,-0.0726823508739471,-0.0292901992797851,0.0978979468345642,0.2942070364952087,0.083004355430603,0.2126361727714538,0.1227967590093612,-0.0188009738922119,0.1857590675354004,0.6067063808441162
U,-0.0566789805889129,-0.2098366618156433,-0.2646909058094024,0.0469942092895507,-0.1764286458492279,-0.4233172237873077,-0.0580165088176727,-0.1667697727680206,0.1405783295631408,0.0384178161621093,0.0006133317947387,-0.1585331261157989,-0.0384177863597869,-0.0006133317947387,0.1579238176345825,0.0486966371536254,0.1099851131439209,-0.0338759757578372,-0.047522634267807,0.0949006080627441,0.3578577935695648,0.0746535062789917,0.2092593908309936,0.2354619801044464,-0.0281823575496673,0.1849983930587768,0.6976739168167114
U,-0.0475232899188995,-0.2094182074069976,-0.3381960391998291,0.0643153190612793,-0.171116292476654,-0.4093899428844452,-0.0389999449253082,-0.1596643328666687,0.1104649826884269,0.0382546186447143,0.0007649064064025,-0.1509449928998947,-0.0382545888423919,-0.0007649064064025,0.1505299359560012,0.062018871307373,0.1086690425872802,-0.0267600510269403,-0.0204842388629913,0.0996056795120239,0.379065990447998,0.0884498357772827,0.2100275754928589,0.192536786198616,-0.0147749483585357,0.1827491521835327,0.7418628931045532
U,-0.0588378310203552,-0.2114301919937133,-0.2854361832141876,0.0555852055549621,-0.1738715767860412,-0.4074316620826721,-0.0555071830749511,-0.1632328927516937,0.1175108477473259,0.0407106280326843,-7.465481758117676e-05,-0.1480419933795929,-0.0407106280326843,7.462501525878906e-05,0.1476014256477356,0.0585874915122985,0.1117903590202331,-4.547863136394881e-05,-0.030512511730194,0.1044012904167175,0.3608652949333191,0.0831379890441894,0.2130388617515564,0.2534055709838867,-0.0245452523231506,0.1880344152450561,0.7131158709526062
U,-0.0493831932544708,-0.2198637127876281,-0.2354758232831955,0.062562346458435,-0.1758696436882019,-0.4157494604587555,-0.0468520820140838,-0.1682590246200561,0.1222911104559898,0.0361193418502807,0.0012720823287963,-0.1658737808465957,-0.0361193120479583,-0.0012720823287963,0.1652985960245132,0.0405292510986328,0.1118688583374023,0.0353952720761299,-0.0228084623813629,0.1020750999450683,0.4340184032917022,0.0688743591308593,0.213366150856018,0.2702464759349823,-0.0228300988674163,0.1816383600234985,0.7630241513252258
U,-0.0264703333377838,-0.2159384191036224,-0.3116983473300934,0.0859040021896362,-0.1724196076393127,-0.4215422868728637,-0.034569889307022,-0.1676869392395019,0.0952607318758964,0.0411131381988525,0.0014275312423706,-0.1503101736307144,-0.0411131083965301,-0.0014275610446929,0.1497485190629959,0.0527986288070678,0.1090471148490905,0.0508657880127429,-0.031145304441452,0.0979207754135131,0.4271894991397857,0.0761522054672241,0.2118177413940429,0.2969026267528534,-0.023153930902481,0.1839960217475891,0.8051553964614868
U,-0.0518567860126495,-0.2158579230308532,-0.3154831826686859,0.0649013519287109,-0.1802692413330078,-0.464315801858902,-0.0485160648822784,-0.1708680391311645,0.1125668063759803,0.0389180183410644,0.0009456872940063,-0.168729692697525,-0.038917988538742,-0.0009456872940063,0.1681706011295318,0.0469918251037597,0.1092835068702697,0.1086208596825599,-0.0373439490795135,0.0959880352020263,0.501806378364563,0.0740910768508911,0.2092799544334411,0.407045304775238,-0.0260277688503265,0.1779443025588989,0.9222310781478882
U,-0.0438316166400909,-0.2167952954769134,-0.3796508014202118,0.0792913436889648,-0.1599906384944915,-0.3897567987442016,-0.0401698648929595,-0.1500285565853119,0.115414097905159,0.0405263900756835,0.0002272129058837,-0.1391394734382629,-0.0405263602733612,-0.0002271831035614,0.1390009224414825,0.0585846900939941,0.1084651947021484,-0.1166945546865463,-0.025635153055191,0.1028178930282592,0.3515481054782867,0.0797196626663208,0.2127132415771484,0.0850235968828201,-0.0226754248142242,0.186084508895874,0.7130800485610962
U,-0.0320340991020202,-0.2128200531005859,-0.4246864020824432,0.0912548303604126,-0.1565539240837097,-0.3118583559989929,-0.0621625185012817,-0.1523411571979522,0.0651795864105224,0.0418785214424133,0.0017560124397277,-0.1181111186742782,-0.0418785214424133,-0.0017560124397277,0.1180352792143821,0.0597953200340271,0.1098439693450927,-0.0950054004788398,-0.0314445495605468,0.1030758619308471,0.2985731959342956,0.0754172205924987,0.2120382189750671,0.0968366414308548,-0.0264559388160705,0.1875594854354858,0.6380993127822876
