label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
C,-0.1637721955776214,0.1143776774406433,-0.3874698579311371,-0.075042188167572,0.0804804563522338,-0.4175506234169006,-0.1462574899196624,0.0136119723320007,-0.2381382882595062,-0.0686556100845336,0.2099214196205139,-0.44754159450531,-0.1843644082546234,0.1327278017997741,-0.1991436928510666,-0.1411808133125305,0.2390128970146179,-0.5187267065048218,-0.2334586083889007,0.1803354620933532,-0.3005830645561218,0.021779179573059,0.0152398943901062,-0.0650537088513374,-0.021779179573059,-0.0152398943901062,0.0647353157401084,0.0720589756965637,0.0326890349388122,0.201465904712677,0.0279781818389892,0.0147147178649902,0.3492260575294494,0.1128930449485778,0.0123645663261413,0.4856023788452148,0.0559886693954467,0.0148412585258483,0.6545630693435669,0.1202977895736694,-0.0001633763313293,0.5128380060195923,0.0625793933868408,0.0041561722755432,0.6877685189247131,0.1226168870925903,0.0698992013931274,0.4689531028270721,0.0588942170143127,0.0649944543838501,0.6845512390136719
C,-0.16846764087677,0.1137812733650207,-0.3661734759807586,-0.0805462598800659,0.0827078819274902,-0.3788055777549743,-0.1430017054080963,0.0197561979293823,-0.1895148009061813,-0.0812186896800994,0.2345784902572631,-0.3862777650356293,-0.1454164683818817,0.1484609842300415,-0.1877326667308807,-0.1611294746398925,0.2399710416793823,-0.4079979360103607,-0.1657289862632751,0.2211683392524719,-0.3385395109653473,0.0198277235031127,0.0146470069885253,-0.0585798136889934,-0.0198277533054351,-0.0146470069885253,0.0582823418080806,0.0694776773452758,0.0495269894599914,0.2040841728448867,0.0416396856307983,0.0338027477264404,0.3355795443058014,0.1195989847183227,0.0340551733970642,0.47901451587677,0.0756242275238037,0.0334271192550659,0.6259496212005615,0.1283568143844604,0.0258232951164245,0.5060360431671143,0.0831167697906494,0.0212023854255676,0.6582472324371338,0.1234246492385864,0.0972043275833129,0.4613438248634338,0.0694745779037475,0.0825545787811279,0.6459200382232666
C,-0.1689194440841674,0.1100441813468933,-0.3945913016796112,-0.0812265872955322,0.082505464553833,-0.4190886318683624,-0.1483875513076782,0.0074002146720886,-0.240309253334999,-0.0710848569869995,0.206516683101654,-0.4549961984157562,-0.1881852447986602,0.1358498930931091,-0.1991486549377441,-0.1447918713092804,0.2385373711585998,-0.5360068082809448,-0.2367118299007415,0.1767948865890503,-0.2984749376773834,0.0210987329483032,0.0167705416679382,-0.0676917359232902,-0.0210987329483032,-0.0167705416679382,0.0673344135284423,0.0640105009078979,0.03172367811203,0.204838141798973,0.0333600640296936,0.0079899430274963,0.3563662469387054,0.1085911989212036,0.0084668397903442,0.4873980283737182,0.062450110912323,-0.0025010108947753,0.6661252379417419,0.1166408061981201,-0.0045188665390014,0.5142404437065125,0.0682582855224609,-0.0155082941055297,0.6998288035392761,0.1161918640136718,0.066155195236206,0.4668442010879516,0.0698063373565673,0.047034204006195,0.6918695569038391
C,-0.1696920096874237,0.1031838655471801,-0.3859532475471496,-0.0796292722225189,0.0775550603866577,-0.4174706637859344,-0.1451686322689056,0.0023819208145141,-0.2499235272407531,-0.0724712908267974,0.2029560804367065,-0.4496619403362274,-0.1871193647384643,0.1310347318649292,-0.2068060934543609,-0.1438539028167724,0.2354594469070434,-0.5272154211997986,-0.2383308112621307,0.1743905544281005,-0.2943665683269501,0.0208228826522827,0.0172436237335205,-0.067185029387474,-0.0208229124546051,-0.0172435939311981,0.066815972328186,0.0626001358032226,0.0345139503479003,0.2057158797979354,0.0346876382827758,0.0100200176239013,0.3496657609939575,0.1075028181076049,0.0063012838363647,0.4886517822742462,0.0645923614501953,-0.0129782259464263,0.6523897647857666,0.1143319606781005,-0.0084535181522369,0.5153737664222717,0.0702133178710937,-0.0278126299381256,0.6852282881736755,0.1167782545089721,0.0657573938369751,0.4676134288311004,0.0726987123489379,0.0324549674987793,0.677083432674408
C,-0.1586092710494995,0.1028063297271728,-0.3644436299800873,-0.0744422674179077,0.0775588750839233,-0.4050676226615906,-0.1461164057254791,0.0001881122589111,-0.2741276919841766,-0.0756446123123169,0.2064862251281738,-0.441358208656311,-0.186647891998291,0.1301852464675903,-0.2517009079456329,-0.143779844045639,0.2364251613616943,-0.5287169814109802,-0.2421774864196777,0.1762135028839111,-0.3435942828655243,0.0222861170768737,0.0165011882781982,-0.058773398399353,-0.0222861170768737,-0.0165012180805206,0.0583413913846015,0.0651034116744995,0.0328453779220581,0.2215945571660995,0.0249214768409729,0.0052965879440307,0.337402731180191,0.1036589741706848,0.0046427249908447,0.4935229122638702,0.065210998058319,-0.0123697221279144,0.6374273896217346,0.1109888553619384,-0.0105368793010711,0.5195634961128235,0.0699682831764221,-0.0258872210979461,0.6699488759040833,0.1111526489257812,0.0562773942947387,0.4794928729534149,0.0757177472114563,0.0300185680389404,0.6622660756111145
C,-0.1486222445964813,0.1242858171463012,-0.3909902274608612,-0.0703180134296417,0.0823575258255004,-0.4104717969894409,-0.1316776871681213,0.0248854160308837,-0.2354307025671005,-0.0782858431339263,0.2323004007339477,-0.4309015870094299,-0.1457257270812988,0.1569881439208984,-0.1961335986852646,-0.1477233171463012,0.2679026126861572,-0.479405015707016,-0.1817311942577362,0.2258601188659668,-0.3089459538459778,0.0183650255203247,0.0111681222915649,-0.0601555705070495,-0.018365055322647,-0.0111681520938873,0.0599034689366817,0.0601440668106079,0.0546473264694213,0.2068046182394027,0.0384631156921386,0.0294442176818847,0.3342032134532928,0.1134824752807617,0.0384477376937866,0.496947705745697,0.056576132774353,0.0390293598175048,0.6485394239425659,0.1223207712173461,0.0299668312072753,0.524755597114563,0.0702047348022461,0.0256427526473999,0.683285653591156,0.1128042936325073,0.0963159799575805,0.4787748754024505,0.0603110790252685,0.0838783979415893,0.6702965497970581
C,-0.1521255075931549,0.1063657402992248,-0.3968531489372253,-0.0716640353202819,0.079225480556488,-0.4226970076560974,-0.1310460865497589,0.0145314931869506,-0.2247215658426284,-0.075707197189331,0.2207424044609069,-0.4406526684761047,-0.1365523338317871,0.1393337845802307,-0.224287524819374,-0.1523068845272064,0.2289602756500244,-0.4790076017379761,-0.1579905152320861,0.2129315137863159,-0.3885886371135711,0.0192995071411132,0.0141864418983459,-0.0647299140691757,-0.0192995071411132,-0.0141864418983459,0.0644059404730796,0.0637387037277221,0.0489078164100647,0.2071854472160339,0.0301268100738525,0.0331751704216003,0.366645336151123,0.1176322698593139,0.0326506495475769,0.5076575875282288,0.0582489371299743,0.0410215854644775,0.698715090751648,0.1275253891944885,0.0231889486312866,0.5372499823570251,0.0684518218040466,0.0315774679183959,0.7349814772605896,0.1208429932594299,0.0936146974563598,0.4875446856021881,0.0616475939750671,0.0966884493827819,0.720285177230835
C,-0.1615453958511352,0.1056389808654785,-0.3543280065059662,-0.0769859552383422,0.0729941129684448,-0.3761956095695495,-0.1370622813701629,0.0095771551132202,-0.1902162134647369,-0.0896086692810058,0.2174338102340698,-0.3882792294025421,-0.1492156982421875,0.1371550559997558,-0.1881186366081237,-0.1642667949199676,0.2267582416534423,-0.4125705361366272,-0.1673294305801391,0.2084934711456298,-0.3356214761734009,0.0193013548851013,0.0164253711700439,-0.0615101978182792,-0.0193013548851013,-0.0164254009723663,0.0612420067191123,0.0591843724250793,0.0528570413589477,0.2061773240566253,0.0239797830581665,0.0317111015319824,0.3533081710338592,0.1052532792091369,0.0341638326644897,0.497273713350296,0.0504759550094604,0.0352815389633178,0.6660136580467224,0.1120850443840026,0.0255879163742065,0.526224672794342,0.0570611357688903,0.0239689350128173,0.7006085515022278,0.1068397164344787,0.0935077667236328,0.4887381196022033,0.049446165561676,0.089428424835205,0.6980323791503906
C,-0.1695273518562317,0.1143408417701721,-0.381107747554779,-0.0932583212852478,0.0562606453895568,-0.3982661068439483,-0.1460218429565429,0.0187585949897766,-0.2078531384468078,-0.0893442630767822,0.2256779670715332,-0.4116748571395874,-0.1535272598266601,0.1527432799339294,-0.2085889875888824,-0.1678447127342224,0.2313907146453857,-0.4286299645900726,-0.1725781559944152,0.2197619676589965,-0.3545612096786499,0.0190828442573547,0.0191982984542846,-0.0650231316685676,-0.0190828442573547,-0.0191982984542846,0.0647027790546417,0.0691971182823181,0.0349931120872497,0.1911640763282776,0.0456387400627136,0.0273798704147338,0.3353199660778045,0.1141283512115478,0.0349706411361694,0.4608780145645141,0.08408784866333,0.0155548453330993,0.6259022355079651,0.1232596635818481,0.0256159901618957,0.486974149942398,0.0918419957160949,0.0014709830284118,0.6582638621330261,0.1162065267562866,0.0888997912406921,0.4424193203449249,0.0886159539222717,0.0689589977264404,0.6481587886810303
C,-0.1655105352401733,0.0967544317245483,-0.3625145554542541,-0.0799290537834167,0.0625317692756652,-0.3744786381721496,-0.1415080726146698,0.0120573639869689,-0.2024255096912384,-0.0940421223640441,0.2059510350227356,-0.3880392909049988,-0.1495276093482971,0.1415171027183532,-0.2137006074190139,-0.1667243242263794,0.2209464907646179,-0.408487468957901,-0.1706877052783966,0.2081362009048462,-0.3716652989387512,0.0179954767227172,0.0141564011573791,-0.0598047524690628,-0.0179954767227172,-0.0141564011573791,0.0594673678278923,0.0605384111404418,0.0497016310691833,0.2116544842720031,0.0346277952194213,0.0260416269302368,0.3411019146442413,0.1001192331314086,0.0282538533210754,0.4929835498332977,0.0655245184898376,0.018863022327423,0.6448074579238892,0.1064912676811218,0.0182147622108459,0.5207064151763916,0.0676270723342895,0.0129207372665405,0.6782362461090088,0.1039222478866577,0.0859602093696594,0.4811656773090362,0.0703000426292419,0.0722372531890869,0.6682485938072205
C,-0.1658864915370941,0.100517988204956,-0.3196510076522827,-0.0830065310001373,0.0744625329971313,-0.3409735858440399,-0.1407094001770019,0.0077248811721801,-0.1839230805635452,-0.100178986787796,0.2091994285583496,-0.3514774143695831,-0.1552319228649139,0.1381434202194214,-0.1693693995475769,-0.1719734370708465,0.2164280414581298,-0.3812703490257263,-0.1771643757820129,0.2025380134582519,-0.2869665324687958,0.0169485807418823,0.0181272029876709,-0.05302419885993,-0.0169486105442047,-0.0181272029876709,0.0527681224048137,0.0555633306503295,0.0491134524345397,0.2057071477174759,0.0321646928787231,0.0171202421188354,0.3159754872322082,0.0948493480682373,0.0377820134162902,0.4663338959217071,0.0620906352996826,0.0217068791389465,0.5959749817848206,0.1026614904403686,0.0285648107528686,0.4919247329235077,0.0671290159225463,0.0094603896141052,0.6271018385887146,0.0926446914672851,0.0852077007293701,0.4567540884017944,0.0558722019195556,0.0724951028823852,0.6196814775466919
C,-0.1653334498405456,0.0914917588233947,-0.3404110074043274,-0.0810403823852539,0.0574608445167541,-0.3654368817806244,-0.1427604556083679,-0.0031108856201171,-0.1870803087949752,-0.0968505144119262,0.1953067779541015,-0.3803038001060486,-0.1538668572902679,0.1244187951087951,-0.181334838271141,-0.1706291139125824,0.2061983942985534,-0.4011097550392151,-0.1755415797233581,0.1914573311805725,-0.319115936756134,0.0176799893379211,0.0193298459053039,-0.0624887272715568,-0.0176799893379211,-0.0193298459053039,0.0621880739927291,0.0589072704315185,0.039017915725708,0.1987120360136032,0.0385456681251525,0.0179280042648315,0.3292474448680877,0.0968588590621948,0.0271977186203002,0.4691192209720611,0.0726879239082336,0.0129444599151611,0.6194133758544922,0.1067931652069091,0.0150485634803771,0.4958071112632751,0.0855106115341186,0.0044031143188476,0.651432991027832,0.0976653099060058,0.0739471316337585,0.4591637253761291,0.0799182653427124,0.0562551617622375,0.6416059136390686
C,-0.1643640697002411,0.089850902557373,-0.3392522931098938,-0.0931192338466644,0.0304535627365112,-0.363682210445404,-0.1431069374084472,0.002421498298645,-0.1871141642332077,-0.0961851775646209,0.189037799835205,-0.3819852769374847,-0.1499220132827758,0.1295517683029174,-0.1951850056648254,-0.1690032482147216,0.1982879638671875,-0.3963666260242462,-0.172962486743927,0.1897474527359008,-0.3388227522373199,0.0171502828598022,0.0171843767166137,-0.0626902505755424,-0.0171503126621246,-0.0171843469142913,0.062357198446989,0.0622338056564331,0.0369116067886352,0.1840293556451797,0.0401713848114013,0.0163100957870483,0.3183254897594452,0.0982292890548706,0.0226452350616455,0.4447936117649078,0.0777926445007324,0.010133147239685,0.5992947220802307,0.1086294651031494,0.0090200901031494,0.4702145159244537,0.0907791852951049,0.0007450580596923,0.63002610206604,0.1010316610336303,0.0669121742248535,0.4315316379070282,0.088157057762146,0.0547531843185424,0.6180959343910217
C,-0.1682741940021515,0.0994629859924316,-0.2988264858722687,-0.0937207639217376,0.0578898191452026,-0.3458362519741058,-0.143433928489685,-0.0050872564315795,-0.1773820370435714,-0.1039983332157135,0.1899014711380005,-0.3449881672859192,-0.1565734446048736,0.1097573637962341,-0.1388908773660659,-0.1751405000686645,0.2037019729614257,-0.3558466732501983,-0.1777881681919098,0.1846198439598083,-0.2415133863687515,0.0160140991210937,0.0230782628059387,-0.0579286701977252,-0.0160141289234161,-0.0230782628059387,0.0576495938003063,0.0560035705566406,0.0256901383399963,0.214350625872612,0.0337200164794921,0.0048484802246093,0.3283699452877044,0.0893757343292236,0.0292984247207641,0.4847433269023895,0.0729845762252807,0.0126933455467224,0.6157209873199463,0.0996788740158081,0.0178457498550415,0.5119312405586243,0.0872780084609985,0.0036394596099853,0.647476077079773,0.0922844409942627,0.0632129311561584,0.478752464056015,0.0867540836334228,0.0390070080757141,0.6376079320907593
C,-0.1677704453468322,0.088660717010498,-0.3328796029090881,-0.0921220183372497,0.0470501184463501,-0.3739683330059051,-0.1435228884220123,-0.0143342912197113,-0.1996472924947738,-0.1057246327400207,0.1809892654418945,-0.3792101144790649,-0.1629384756088256,0.1057424545288086,-0.1499470323324203,-0.177045464515686,0.1943144798278808,-0.3923077285289764,-0.1809871196746826,0.1775150299072265,-0.2437444329261779,0.0175569653511047,0.020676851272583,-0.0628993809223175,-0.0175569653511047,-0.0206768214702606,0.062525987625122,0.0562424063682556,0.0348559617996215,0.2106934040784835,0.0302497148513793,0.0055971145629882,0.3454527854919433,0.09526127576828,0.0213587284088134,0.4850151836872101,0.0670410990715026,0.006438136100769,0.6447774171829224,0.1062323451042175,0.0069224834442138,0.5120505094528198,0.0775789022445678,-0.0282122194766998,0.6778500080108643,0.098171055316925,0.0633778572082519,0.4710736274719238,0.0795735716819763,0.0311716794967651,0.6694889068603516
C,-0.1499134600162506,0.1222565770149231,-0.2560469508171081,-0.0800599455833435,0.0795562863349914,-0.3135771155357361,-0.1408707201480865,0.0036622881889343,-0.1844576001167297,-0.1045612692832946,0.2032349705696106,-0.3284507989883423,-0.1575162410736084,0.122048020362854,-0.1159325614571571,-0.1743461787700653,0.2128393650054931,-0.3617256283760071,-0.1803277134895324,0.1933394074440002,-0.1735991537570953,0.0164991617202758,0.022188127040863,-0.0469492748379707,-0.0164991617202758,-0.022188127040863,0.0466776080429554,0.0555238127708435,0.0533093214035034,0.2026253193616867,0.0330652594566345,0.0150996446609497,0.2957098186016083,0.1014731526374816,0.0404946208000183,0.4471033811569214,0.0587067008018493,0.0189201831817626,0.5603474378585815,0.1107805967330932,0.0312220454216003,0.4710438549518585,0.0647928714752197,0.0079445242881774,0.5899103283882141,0.0990282893180847,0.0888860821723938,0.4413996338844299,0.0597531795501709,0.0710300207138061,0.585211455821991
C,-0.1756057441234588,0.107160210609436,-0.3377890288829803,-0.0936039686203002,0.0677765011787414,-0.3548085391521454,-0.1454777419567108,0.0077813863754272,-0.1794792264699936,-0.093060553073883,0.2211208343505859,-0.3451801538467407,-0.1481809318065643,0.1396095156669616,-0.17979796230793,-0.1709544360637664,0.226722240447998,-0.3471626341342926,-0.1703845560550689,0.2088767886161804,-0.3269310891628265,0.0198249816894531,0.0215317010879516,-0.0553360320627689,-0.0198249518871307,-0.0215317010879516,0.0550177469849586,0.0669500827789306,0.0447428226470947,0.1915900111198425,0.0424351692199707,0.012957215309143,0.3153805732727051,0.1105815172195434,0.0272797346115112,0.446160614490509,0.0845555067062377,0.0046905875205993,0.5863326787948608,0.1201183795928955,0.0170683860778808,0.4713487327098846,0.0955410003662109,0.002680480480194,0.616750955581665,0.1129298210144043,0.0814853310585022,0.4371816217899322,0.0883163213729858,0.0596858263015747,0.6129743456840515
C,-0.1697581708431244,0.1091063022613525,-0.3519848585128784,-0.0838434398174285,0.0723438262939453,-0.3694568872451782,-0.1463225483894348,0.0119645595550537,-0.1916757076978683,-0.0866903960704803,0.2205979824066162,-0.3785699009895324,-0.154093712568283,0.1436637639999389,-0.1869458854198455,-0.1667177975177765,0.2275782823562622,-0.3952901661396026,-0.1707487404346466,0.2129024267196655,-0.320724606513977,0.0192059278488159,0.0190422534942626,-0.0583207719027996,-0.0192058980464935,-0.0190422236919403,0.0580203458666801,0.0658596754074096,0.0432106256484985,0.1994750350713729,0.0442163944244384,0.0226674079895019,0.3252226114273071,0.1066204309463501,0.028993010520935,0.464659184217453,0.0717885494232177,0.0164690017700195,0.6103762984275818,0.116594910621643,0.0175482034683227,0.4907445609569549,0.086966872215271,-0.0054890811443328,0.6422425508499146,0.1115046739578247,0.0810235738754272,0.4523988664150238,0.0758335590362548,0.0681854486465454,0.6335193514823914
C,-0.1398101150989532,0.1470009088516235,-0.280015617609024,-0.0654406547546386,0.0764328241348266,-0.316907674074173,-0.131035029888153,0.0315120220184326,-0.1476562321186065,-0.058433711528778,0.2254358530044555,-0.3134573698043823,-0.1158797144889831,0.1502846479415893,-0.1283148676156997,-0.1369830071926117,0.2254878282546997,-0.2998493313789367,-0.1417322158813476,0.2061061859130859,-0.2202456891536712,0.0190985202789306,0.0082607269287109,-0.0549823902547359,-0.0190985202789306,-0.0082607269287109,0.0548265241086483,0.068601906299591,0.0559713840484619,0.1742162406444549,0.0437079668045043,0.0473362207412719,0.2963155210018158,0.1158168911933898,0.0594668388366699,0.4043342173099518,0.0821289420127868,0.053308367729187,0.5407751202583313,0.1251139044761657,0.045145034790039,0.4275966882705688,0.0926142334938049,0.0439069271087646,0.5678880214691162,0.1197763085365295,0.1108776926994323,0.3993406295776367,0.0727471709251403,0.1031447052955627,0.5638347864151001
C,-0.1553760170936584,0.1248475909233093,-0.3090925216674804,-0.0888465940952301,0.0567213892936706,-0.3600349128246307,-0.1329290568828582,0.0104293823242187,-0.1475597023963928,-0.06263068318367,0.2031117081642151,-0.3470643758773803,-0.12494757771492,0.1257970929145813,-0.099508985877037,-0.138330727815628,0.2081302404403686,-0.2986974716186523,-0.1410877704620361,0.1853750944137573,-0.1697520315647125,0.0168942213058471,0.0195852518081665,-0.0695236921310424,-0.0168942511081695,-0.0195852518081665,0.0694008320569992,0.0675973892211914,0.061201274394989,0.1750280112028122,0.0396758317947387,0.0298464894294738,0.3254395127296448,0.1160857677459716,0.0469222664833068,0.4200614988803863,0.0854271650314331,0.0178250074386596,0.5882869362831116,0.1268167495727539,0.0302048325538635,0.4443560242652893,0.0944395065307617,0.0118042826652526,0.6170989274978638,0.1210378408432006,0.0985839366912841,0.4110991656780243,0.0882576704025268,0.0676779150962829,0.614260733127594
C,-0.1537061929702758,0.0988235473632812,-0.313503235578537,-0.0817559361457824,0.0519431233406066,-0.3551633954048157,-0.1331838965415954,0.0007172226905822,-0.1634377837181091,-0.0618540048599243,0.1877540946006775,-0.3358703255653381,-0.1288126111030578,0.1014139056205749,-0.1036631688475608,-0.1370405554771423,0.182113230228424,-0.2944819629192352,-0.1433050632476806,0.1558778882026672,-0.1561694145202636,0.0163585543632507,0.0217068195343017,-0.0639772564172744,-0.0163585543632507,-0.0217068195343017,0.0638561248779296,0.0688194632530212,0.0517010688781738,0.1562414765357971,0.0397660136222839,0.0184014439582824,0.3020418584346771,0.1152492761611938,0.0287436246871948,0.371171087026596,0.0866674780845642,-0.0029688477516174,0.5441862344741821,0.1268326640129089,0.0120485424995422,0.3922165036201477,0.0941621661186218,-0.0122452974319458,0.5705645084381104,0.1189047694206237,0.0775457024574279,0.3593998253345489,0.0915619730949401,0.0546188354492187,0.5700417757034302
C,-0.1718007922172546,0.1129252910614013,-0.362979918718338,-0.0908508002758026,0.0563369989395141,-0.3727101981639862,-0.1461296081542968,0.0131506919860839,-0.200059711933136,-0.0879004895687103,0.2171874046325683,-0.3733976483345032,-0.152782529592514,0.1439762115478515,-0.2190151363611221,-0.165869265794754,0.2256431579589843,-0.3809975087642669,-0.1706460416316986,0.2116857767105102,-0.3877587914466858,0.020246148109436,0.0198701620101928,-0.0575053617358207,-0.0202461779117584,-0.0198701918125152,0.0571487694978714,0.0613781213760376,0.0388941764831543,0.2097093611955642,0.0390734672546386,0.0145153999328613,0.3345307409763336,0.1043221950531005,0.0227968692779541,0.4803428649902344,0.0725181102752685,0.0055173635482788,0.6281982064247131,0.1128581762313842,0.0097314119338989,0.5072367191314697,0.086035132408142,-0.0048853456974029,0.6609004139900208,0.1075208187103271,0.0719107389450073,0.4691932797431946,0.0834306478500366,0.0426830053329467,0.6558569073677063
C,-0.1486060321331024,0.0946433544158935,-0.3368638753890991,-0.0823671817779541,0.0362981557846069,-0.3676797747611999,-0.1338047087192535,-0.0008825063705444,-0.1750635802745819,-0.0602191090583801,0.1797713637351989,-0.3611404597759247,-0.1258752644062042,0.1051337718963623,-0.1827802211046219,-0.1401061117649078,0.1762295365333557,-0.3186540901660919,-0.1452321410179138,0.1570801734924316,-0.3177129626274109,0.0165337920188903,0.017055869102478,-0.0661650449037551,-0.0165337920188903,-0.017055869102478,0.0660112872719764,0.0711971521377563,0.0528679490089416,0.1337718814611435,0.0407306551933288,0.0138745903968811,0.3047968447208404,0.1206241250038147,0.0200690627098083,0.3324297368526459,0.0898904204368591,0.000691533088684,0.5472189784049988,0.1315621733665466,0.0025922060012817,0.3514103889465332,0.0948635339736938,-0.0063866376876831,0.5731461048126221,0.1251429319381714,0.0741315484046936,0.314785748720169,0.0903904438018798,0.0502791404724121,0.5721505284309387
C,-0.1555286645889282,0.0849303007125854,-0.3569268584251404,-0.0797867774963378,0.0462887287139892,-0.3819831609725952,-0.1359094381332397,-0.0166252553462982,-0.1975092440843582,-0.0957115292549133,0.1859718561172485,-0.4144481122493744,-0.1496151983737945,0.1083629131317138,-0.2034377008676529,-0.1749585270881652,0.1842617988586425,-0.4365688562393188,-0.1772083044052124,0.1658810377120971,-0.3474655151367187,0.0187534689903259,0.0188127756118774,-0.0640358477830886,-0.0187534689903259,-0.018812745809555,0.0637508481740951,0.0608026385307312,0.0372008085250854,0.1990800350904464,0.0338512659072876,0.0137954950332641,0.3332706689834595,0.1010595560073852,0.0216391086578369,0.4781314730644226,0.076993703842163,-0.0048331916332244,0.6348971724510193,0.1115264296531677,0.0072455406188964,0.5054534077644348,0.0846734046936035,-0.0198442041873931,0.6678453087806702,0.1009396910667419,0.0652452707290649,0.4616885185241699,0.0811616778373718,0.0393270254135131,0.6565507650375366
C,-0.1613537967205047,0.0802870988845825,-0.3678731024265289,-0.0742314159870147,0.0439481139183044,-0.4010083973407745,-0.1421643495559692,-0.0174980163574218,-0.2144875079393386,-0.0936543643474578,0.185754656791687,-0.4359102845191955,-0.1527286171913147,0.0957969427108764,-0.200609341263771,-0.1701839864253997,0.1859967112541198,-0.4753485321998596,-0.1733594536781311,0.1667534708976745,-0.3331135511398315,0.0183589458465576,0.0164339542388916,-0.0652792751789093,-0.01835897564888,-0.0164339542388916,0.0649726837873458,0.0651808977127075,0.0305346250534057,0.208829864859581,0.0347566604614257,0.0108162760734558,0.3420577049255371,0.1043639183044433,0.0186977386474609,0.4933896958827972,0.0825470685958862,-0.0005921721458435,0.6497669219970703,0.1150323152542114,0.0055660605430603,0.5213896632194519,0.0902379751205444,-0.014693796634674,0.6834789514541626,0.1030213832855224,0.0641302466392517,0.4756563305854797,0.0902274847030639,0.0463558435440063,0.6664614081382751
C,-0.1681219637393951,0.0910570621490478,-0.3425488471984863,-0.0849100053310394,0.0606817007064819,-0.3955811858177185,-0.1442142724990844,-0.0176564455032348,-0.2118758410215377,-0.1058624684810638,0.1839812397956848,-0.4070168137550354,-0.1635251939296722,0.1014052629470825,-0.1605667620897293,-0.1796032488346099,0.1955766677856445,-0.4375933408737182,-0.1847644746303558,0.1807379722595214,-0.2633479237556457,0.0181638002395629,0.0221271514892578,-0.0664824619889259,-0.0181637704372406,-0.0221271514892578,0.0661177709698677,0.0555051565170288,0.0377668738365173,0.223746508359909,0.0254123210906982,0.0117255449295043,0.3612087666988373,0.099785566329956,0.0244266986846923,0.5172971487045288,0.0719629526138305,-0.0067715048789978,0.6788338422775269,0.1114442348480224,0.0106407403945922,0.5462891459465027,0.0807299613952636,0.003596544265747,0.7137652039527893,0.0964624881744384,0.0674290657043457,0.5023322701454163,0.080768346786499,0.0405681133270263,0.6998516321182251
C,-0.1666396558284759,0.1113699674606323,-0.3647114038467407,-0.089856743812561,0.0546082258224487,-0.3769026696681976,-0.1439428925514221,0.0162081718444824,-0.196854293346405,-0.0828572213649749,0.2181776762008667,-0.3912763893604278,-0.1514731645584106,0.1456390619277954,-0.2056753784418106,-0.1629080474376678,0.224323034286499,-0.4083310663700104,-0.1657937467098236,0.2118903398513794,-0.3575022518634796,0.020495057106018,0.0171906948089599,-0.0617012530565261,-0.0204950273036956,-0.0171907246112823,0.0613493174314498,0.0617334842681884,0.0418020486831665,0.2037069201469421,0.0311429500579834,0.0076310634613037,0.3411316573619842,0.1024286746978759,0.0198421478271484,0.4794226884841919,0.0732374191284179,-0.0047563016414642,0.6368709802627563,0.111806035041809,0.0070613622665405,0.5064878463745117,0.0802181959152221,-0.0202415883541107,0.6694257259368896,0.1069084405899047,0.0752733945846557,0.4663198888301849,0.0799893140792846,0.0447449684143066,0.6630221605300903
C,-0.157797634601593,0.0827316045761108,-0.3494128584861755,-0.0791581571102142,0.039685845375061,-0.3799265027046203,-0.1371165812015533,-0.0193060338497161,-0.2095797657966613,-0.0880685746669769,0.1808059215545654,-0.3974859118461609,-0.1522039473056793,0.0933036804199218,-0.1915540844202041,-0.1662248373031616,0.1818243265151977,-0.4251517951488495,-0.1712126433849334,0.1642625331878662,-0.3232791125774383,0.0198366641998291,0.0200141668319702,-0.0622287318110466,-0.0198366343975067,-0.0200141370296478,0.0618800744414329,0.0622670650482177,0.0308233499526977,0.1889109015464782,0.0253145694732666,0.0095460414886474,0.3334789276123047,0.1099759340286254,0.0174194574356079,0.4568831622600555,0.0647217035293579,-0.0048154890537261,0.6328506469726562,0.126460313796997,0.0029898881912231,0.4831599295139313,0.0722472667694091,-0.0181065499782562,0.6660102605819702,0.1050121784210205,0.0604653358459472,0.4440409243106842,0.0682146549224853,0.0396691560745239,0.6640421748161316
