label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z 
C,-0.2052086591720581,-0.16992762684822083,-0.051067158579826355,-0.14686733484268188,-0.10952743887901306,-0.20318730175495148,-0.12930744886398315,-0.14546403288841248,0.14159616827964783,-0.11392825841903687,0.04175758361816406,-0.22576318681240082,-0.10655587911605835,0.0010714530944824219,0.16036097705364227,-0.12227314710617065,0.1621685028076172,-0.21139980852603912,-0.1160966157913208,0.11078155040740967,0.08697237819433212,-0.0026157498359680176,0.021047592163085938,-0.10877835005521774,0.0026157498359680176,-0.021047621965408325,0.10860874503850937,0.10826390981674194,0.06652224063873291,-0.04677482321858406,0.10360610485076904,0.041512489318847656,0.18693481385707855,0.2191075086593628,0.07381343841552734,0.056450702250003815,0.20208168029785156,0.06585550308227539,0.30778998136520386,0.2426975965499878,0.05792796611785889,0.0648077055811882,0.2221493124961853,0.05776512622833252,0.31867122650146484,0.22613561153411865,0.15255260467529297,0.0013688114704564214,0.20327752828598022,0.1277759075164795,0.2774199843406677
C,-0.20179498195648193,-0.19641920924186707,-0.11780477315187454,-0.14276090264320374,-0.11281892657279968,-0.2632503807544708,-0.12899687886238098,-0.1448173224925995,0.10041370987892151,-0.13240209221839905,0.05092477798461914,-0.30098384618759155,-0.12371814250946045,0.007790923118591309,0.11775735020637512,-0.13172560930252075,0.17570829391479492,-0.291707307100296,-0.1266888678073883,0.13071978092193604,0.05421309918165207,-0.001579374074935913,0.020183682441711426,-0.11770310997962952,0.0015794038772583008,-0.020183652639389038,0.11761646717786789,0.10437595844268799,0.07604539394378662,-0.05288251116871834,0.10165679454803467,0.04915750026702881,0.1990063339471817,0.21388089656829834,0.09424662590026855,0.05540081486105919,0.20197927951812744,0.07946169376373291,0.3258184492588043,0.2344968318939209,0.07813656330108643,0.06482852250337601,0.22375798225402832,0.06915891170501709,0.3363175094127655,0.22144389152526855,0.1679391860961914,-0.0003452627861406654,0.20504939556121826,0.14392304420471191,0.2869037985801697
C,-0.21831393241882324,-0.13188862800598145,-0.06677854061126709,-0.15281754732131958,-0.07182145118713379,-0.21308964490890503,-0.14092668890953064,-0.12346786260604858,0.13262154161930084,-0.07833173871040344,0.00402599573135376,-0.2185564786195755,-0.07610949873924255,-0.03457975387573242,0.18497952818870544,-0.10713830590248108,0.12309855222702026,-0.19307956099510193,-0.09736791253089905,0.056616246700286865,0.14018528163433075,-0.0019030272960662842,0.022762656211853027,-0.11104656010866165,0.0019030570983886719,-0.022762656211853027,0.11105958372354507,0.1149299144744873,0.046189844608306885,-0.0506674163043499,0.10935509204864502,0.023956656455993652,0.1704937070608139,0.2247159481048584,0.04013627767562866,0.04099026694893837,0.21612262725830078,0.024610579013824463,0.27545157074928284,0.24653351306915283,0.021556973457336426,0.04903659597039223,0.23750853538513184,0.00907808542251587,0.28311046957969666,0.24001669883728027,0.11768710613250732,-0.010339123196899891,0.22633826732635498,0.09517437219619751,0.23999541997909546
C,-0.22816643118858337,-0.00540846586227417,-0.08421086519956589,-0.16142094135284424,-0.013472378253936768,-0.2058696448802948,-0.15338551998138428,-0.07681167125701904,0.1027429923415184,-0.06843727827072144,-0.03515690565109253,-0.19821500778198242,-0.073722243309021,-0.08726638555526733,0.17581163346767426,-0.10238116979598999,0.08184880018234253,-0.11882694065570831,-0.09411126375198364,0.007007002830505371,0.17388495802879333,0.0009601116180419922,0.023251354694366455,-0.10299460589885712,-0.0009601116180419922,-0.023251354694366455,0.10304047167301178,0.11677724123001099,0.025327622890472412,0.00025253675994463265,0.10939657688140869,0.009683489799499512,0.19322235882282257,0.2250351905822754,0.0052880048751831055,0.11457303911447525,0.21172040700912476,-0.0043672919273376465,0.3162654638290405,0.24899506568908691,-0.017040371894836426,0.12497585266828537,0.23115932941436768,-0.025433480739593506,0.325701504945755,0.24496036767959595,0.08015328645706177,0.06896023452281952,0.2299068570137024,0.06544184684753418,0.2872791588306427
C,-0.22941192984580994,-0.02927914261817932,-0.05893680080771446,-0.16161829233169556,-0.01704356074333191,-0.18184128403663635,-0.14908653497695923,-0.08471056818962097,0.12272273749113083,-0.07505112886428833,-0.016615360975265503,-0.17887084186077118,-0.07250547409057617,-0.07704010605812073,0.1864224523305893,-0.10882431268692017,0.08884692192077637,-0.11552081257104874,-0.09498786926269531,0.015009403228759766,0.18304643034934998,-0.000565946102142334,0.024919748306274414,-0.1001058891415596,0.000565946102142334,-0.024919778108596802,0.1001594215631485,0.11763286590576172,0.026064515113830566,-0.04359554871916771,0.11421728134155273,0.013174176216125488,0.14591889083385468,0.22458988428115845,0.010309696197509766,0.02811533398926258,0.21662300825119019,0.0053403377532958984,0.22458763420581818,0.2485349178314209,-0.011808246374130249,0.03414756432175636,0.2359994649887085,-0.015030592679977417,0.22886446118354797,0.24563109874725342,0.08298254013061523,-0.01712893135845661,0.23233020305633545,0.07004964351654053,0.18972086906433105
C,-0.1983785629272461,-0.15031766891479492,-0.03672715649008751,-0.140888512134552,-0.1131165623664856,-0.19093038141727448,-0.12122899293899536,-0.16981399059295654,0.14661723375320435,-0.09611299633979797,0.018054723739624023,-0.22986586391925812,-0.08889639377593994,-0.045171916484832764,0.1889994889497757,-0.12154257297515869,0.12624835968017578,-0.2073989063501358,-0.1113663911819458,0.05904608964920044,0.12471834570169449,-0.0031208693981170654,0.023360490798950195,-0.10367313027381897,0.003120899200439453,-0.023360490798950195,0.10347553342580795,0.11544442176818848,0.05841028690338135,-0.056231558322906494,0.11116278171539307,0.03093820810317993,0.16072651743888855,0.22330987453460693,0.054003357887268066,0.024380959570407867,0.21143722534179688,0.04415661096572876,0.24881978332996368,0.24465668201446533,0.03545951843261719,0.03041469119489193,0.234832763671875,0.028931021690368652,0.2558198571205139,0.233262300491333,0.12685954570770264,-0.02711230143904686,0.21629083156585693,0.1012808084487915,0.2237253487110138
C,-0.2049376368522644,-0.08391115069389343,-0.1325547993183136,-0.15073800086975098,-0.09806933999061584,-0.2002074122428894,-0.13831251859664917,-0.1177385151386261,0.10684997588396072,-0.15291929244995117,0.07214152812957764,-0.24606874585151672,-0.13877242803573608,0.036139607429504395,0.13709770143032074,-0.15467935800552368,0.19447851181030273,-0.23080812394618988,-0.14299696683883667,0.16022825241088867,0.0728694424033165,-0.0006986856460571289,0.014776945114135742,-0.09467746317386627,0.0006986856460571289,-0.014776915311813354,0.09440977871417999,0.09813094139099121,0.09093856811523438,-0.0664898008108139,0.09341710805892944,0.07393360137939453,0.13508741557598114,0.2088640332221985,0.13986289501190186,-0.015278569422662258,0.19263100624084473,0.11668002605438232,0.19745759665966034,0.2373548150062561,0.1349703073501587,-0.01341966912150383,0.21376144886016846,0.11774635314941406,0.2023782730102539,0.19808191061019897,0.21178674697875977,-0.0670611709356308,0.18659847974777222,0.187738299369812,0.1706663966178894
C,-0.22177958488464355,0.05265170335769653,-0.06604946404695511,-0.16508269309997559,-0.004359126091003418,-0.16389738023281097,-0.1605364978313446,-0.03327590227127075,0.11151240020990372,-0.07712158560752869,-0.05783665180206299,-0.22185179591178894,-0.08061742782592773,-0.08344632387161255,0.1714332550764084,-0.09912168979644775,0.06578385829925537,-0.2031647264957428,-0.09855523705482483,0.014706134796142578,0.16498097777366638,0.0009673833847045898,0.011938631534576416,-0.09791116416454315,-0.0009673833847045898,-0.011938631534576416,0.09799303859472275,0.11499077081680298,0.02286362648010254,-0.04854314401745796,0.1114843487739563,0.010874509811401367,0.13625259697437286,0.22153258323669434,0.007145345211029053,0.028341153636574745,0.21781188249588013,-0.0029988884925842285,0.20649433135986328,0.23266220092773438,-0.017828702926635742,0.03617371618747711,0.230634868144989,-0.028623580932617188,0.20952746272087097,0.2618427276611328,0.05970340967178345,-0.00709995673969388,0.2549847364425659,0.052818238735198975,0.16288693249225616
C,-0.21493422985076904,-0.0710117518901825,-0.03938048332929611,-0.1524919867515564,-0.07886943221092224,-0.17336498200893402,-0.13998427987098694,-0.1333940327167511,0.12794776260852814,-0.07961022853851318,0.004908919334411621,-0.19823488593101501,-0.08686277270317078,-0.04717007279396057,0.19611388444900513,-0.11558181047439575,0.11562037467956543,-0.17289100587368011,-0.10568070411682129,0.0522383451461792,0.1911870688199997,-0.0038923919200897217,0.02471613883972168,-0.09581895172595978,0.0038924217224121094,-0.024716109037399292,0.09574946761131287,0.11576801538467407,0.04645729064941406,-0.040106162428855896,0.11289042234420776,0.01530444622039795,0.15080298483371735,0.2258700132369995,0.03224754333496094,0.050299521535634995,0.21687555313110352,0.01951289176940918,0.24324427545070648,0.23884671926498413,0.012848854064941406,0.05896775424480438,0.23361629247665405,0.0018689632415771484,0.2507530152797699,0.2580437660217285,0.09727108478546143,0.016756108030676842,0.24526697397232056,0.07773458957672119,0.21309894323349
C,-0.19675764441490173,-0.1936785876750946,-0.06755716353654861,-0.13098430633544922,-0.13452383875846863,-0.2091248780488968,-0.11816772818565369,-0.16795656085014343,0.11973229050636292,-0.12687665224075317,0.019922494888305664,-0.2388318032026291,-0.11831799149513245,-0.017398029565811157,0.13166755437850952,-0.1282070279121399,0.15693986415863037,-0.21528218686580658,-0.12304824590682983,0.11066031455993652,0.059968870133161545,-0.0023953616619110107,0.021222233772277832,-0.1030784621834755,0.0023953914642333984,-0.021222203969955444,0.10281787812709808,0.10860180854797363,0.06368184089660645,-0.07219936698675156,0.10423028469085693,0.03588378429412842,0.15090106427669525,0.22260451316833496,0.07211196422576904,0.008318418636918068,0.2103453278541565,0.06093239784240723,0.24645356833934784,0.2416079044342041,0.04736447334289551,0.01446826197206974,0.23025602102279663,0.037171363830566406,0.25357645750045776,0.24833476543426514,0.14449727535247803,-0.05273692309856415,0.233453631401062,0.11973071098327637,0.20782630145549774
C,-0.20240893959999084,-0.19291183352470398,-0.0655905082821846,-0.13938918709754944,-0.12670248746871948,-0.2062121480703354,-0.11621150374412537,-0.16243687272071838,0.1208811104297638,-0.12097734212875366,0.03171330690383911,-0.23317651450634003,-0.10893380641937256,-0.012458622455596924,0.13925369083881378,-0.12418732047080994,0.16167539358139038,-0.22121283411979675,-0.1153070330619812,0.11126059293746948,0.07955370843410492,-0.00438341498374939,0.024898171424865723,-0.10279978066682816,0.004383444786071777,-0.024898171424865723,0.10264242440462112,0.10700953006744385,0.0680389404296875,-0.07359810918569565,0.10149449110031128,0.03795284032821655,0.15377044677734375,0.2201244831085205,0.07397311925888062,0.014053931459784508,0.20998859405517578,0.06075000762939453,0.25083786249160767,0.23370444774627686,0.056683361530303955,0.021624943241477013,0.22551608085632324,0.047817230224609375,0.2587851583957672,0.24893879890441895,0.14833587408065796,-0.034599628299474716,0.23201441764831543,0.1215052604675293,0.21286369860172272
C,-0.22276276350021362,-0.09679323434829712,-0.010553252883255482,-0.1583687961101532,-0.058477938175201416,-0.16187837719917297,-0.1409154236316681,-0.1226763129234314,0.13099044561386108,-0.06918784976005554,-0.019722819328308105,-0.21666289865970612,-0.0729508101940155,-0.06844907999038696,0.18656714260578156,-0.09810128808021545,0.08688348531723022,-0.2513130307197571,-0.09568741917610168,0.02718287706375122,0.1788529008626938,-0.002165168523788452,0.03011113405227661,-0.0997634157538414,0.00216519832611084,-0.03011113405227661,0.09978659451007843,0.11822593212127686,0.04476064443588257,-0.0614553801715374,0.11321574449539185,0.0005804896354675293,0.13763314485549927,0.22432208061218262,0.029713332653045654,0.00012797994713764638,0.2208837866783142,0.004545927047729492,0.21182550489902496,0.23849135637283325,0.010603129863739014,0.005881776567548513,0.23533564805984497,-0.019165217876434326,0.21608781814575195,0.2661232352256775,0.07911932468414307,-0.043300677090883255,0.247327983379364,0.04904806613922119,0.173307403922081
C,-0.2237808108329773,-0.01478266716003418,0.00884672999382019,-0.16224905848503113,-0.0037062764167785645,-0.11117449402809143,-0.1434534192085266,-0.06845676898956299,0.1427006870508194,-0.07222336530685425,-0.05937504768371582,-0.1844116896390915,-0.06817689538002014,-0.10275614261627197,0.18134017288684845,-0.09005081653594971,0.05480194091796875,-0.21682165563106537,-0.08237454295158386,-0.008227765560150146,0.17029325664043427,-0.0016980469226837158,0.02689957618713379,-0.09799985587596893,0.0016980171203613281,-0.02689957618713379,0.09815110266208649,0.12344992160797119,0.03393912315368652,-0.08576438575983047,0.11995714902877808,-0.003890812397003174,0.09961877763271332,0.23659193515777588,0.004903554916381836,-0.06569547951221466,0.23312556743621826,-0.01632148027420044,0.13977673649787903,0.2511575222015381,-0.018304944038391113,-0.06336429715156555,0.24797117710113525,-0.04385781288146973,0.1390002816915512,0.2796674966812134,0.05930513143539429,-0.11379458010196686,0.2700369954109192,0.04140603542327881,0.08627893030643463
C,-0.22623440623283386,-0.03334242105484009,0.00533993961289525,-0.1668369472026825,-0.010030865669250488,-0.1221521720290184,-0.14724409580230713,-0.0754804015159607,0.1570761799812317,-0.07682287693023682,-0.05623495578765869,-0.20541034638881683,-0.0749625563621521,-0.09675753116607666,0.2024698406457901,-0.09588837623596191,0.06380248069763184,-0.26401036977767944,-0.08872416615486145,-0.004030883312225342,0.2007887363433838,-0.0009231269359588623,0.02367168664932251,-0.1014106273651123,0.00092315673828125,-0.02367168664932251,0.10149060189723969,0.11918020248413086,0.025569915771484375,-0.06468581408262253,0.11528468132019043,0.004759252071380615,0.12150610983371735,0.22995740175247192,-0.017625093460083008,-0.016607455909252167,0.22425919771194458,-0.023017466068267822,0.17894059419631958,0.2510656714439392,-0.0401841402053833,-0.011458502151072025,0.2439907193183899,-0.04525214433670044,0.18082308769226074,0.2517746686935425,0.06063944101333618,-0.06193806231021881,0.24271225929260254,0.04970109462738037,0.1316085159778595
C,0.20102614164352417,-0.18107056617736816,-0.06709325313568115,0.1272633671760559,-0.15150290727615356,0.1265808343887329,0.14222562313079834,-0.11340570449829102,-0.19744127988815308,0.11569386720657349,-0.0015819668769836426,0.14477092027664185,0.13326549530029297,0.03954029083251953,-0.21440261602401733,0.12123459577560425,0.12177979946136475,0.08588387072086334,0.1323317289352417,0.17601066827774048,-0.18551644682884216,-0.003770887851715088,-0.023389577865600586,0.10077912360429764,0.003770887851715088,0.023389577865600586,-0.10080414265394211,-0.10126543045043945,0.041596174240112305,0.15895523130893707,-0.10369729995727539,0.06933528184890747,-0.057595688849687576,-0.20728296041488647,0.07244813442230225,0.2538948655128479,-0.2123088240623474,0.08536016941070557,0.02936701290309429,-0.22961485385894775,0.06350266933441162,0.2611948251724243,-0.23640570044517517,0.07516211271286011,0.03540516272187233,-0.21106946468353271,0.14261192083358765,0.2167617678642273,-0.21881431341171265,0.1660502552986145,-0.026204241439700127
C,0.20528733730316162,-0.1735890507698059,-0.04638776555657387,0.12558412551879883,-0.15224379301071167,0.1408161073923111,0.14525067806243896,-0.10505002737045288,-0.18059119582176208,0.09748649597167969,-0.007877230644226074,0.16376537084579468,0.11052894592285156,0.03752714395523071,-0.1841689497232437,0.11170446872711182,0.11133217811584473,0.11532402783632278,0.12264621257781982,0.1673511266708374,-0.1318642646074295,-0.003434509038925171,-0.027500629425048828,0.09787622094154358,0.0034345388412475586,0.027500629425048828,-0.09788843989372253,-0.10365867614746094,0.035848915576934814,0.1445133537054062,-0.11008274555206299,0.06410384178161621,-0.06795772165060043,-0.21064820885658264,0.05095326900482178,0.22166872024536133,-0.2190675437450409,0.06716668605804443,0.007419800851494074,-0.2318662703037262,0.04202723503112793,0.22695662081241608,-0.24461236596107483,0.051795363426208496,0.013102185912430286,-0.21333840489387512,0.11720949411392212,0.18635906279087067,-0.2269517481327057,0.1447574496269226,-0.04224499687552452
C,0.19475364685058594,-0.20261117815971375,-0.12873679399490356,0.1237708330154419,-0.1537196934223175,0.10896121710538864,0.142356276512146,-0.11191818118095398,-0.21465155482292175,0.11042535305023193,-0.0032366812229156494,0.1295151561498642,0.12870287895202637,0.03500378131866455,-0.2279583066701889,0.11978650093078613,0.11957716941833496,0.07515525817871094,0.13163602352142334,0.17745304107666016,-0.20350366830825806,-0.003736168146133423,-0.024700552225112915,0.10265211015939713,0.003736138343811035,0.024700522422790527,-0.10274485498666763,-0.10461130738258362,0.04765188694000244,0.14077909290790558,-0.10570180416107178,0.07446515560150146,-0.07822170108556747,-0.20957884192466736,0.08151793479919434,0.22458308935165405,-0.2170470654964447,0.09543406963348389,-0.01175802294164896,-0.2305699586868286,0.07017338275909424,0.23034082353115082,-0.24146732687950134,0.07899153232574463,-0.007438742555677891,-0.2191046178340912,0.15208399295806885,0.18505340814590454,-0.2290414273738861,0.17390894889831543,-0.06906778365373611
C,0.21055001020431519,-0.12871447205543518,-0.046603426337242126,0.1332700252532959,-0.1343541443347931,0.11953672766685486,0.14837384223937988,-0.08354118466377258,-0.15692824125289917,0.07019966840744019,-0.05443879961967468,0.17029118537902832,0.07798182964324951,-0.006718844175338745,-0.16427607834339142,0.09275329113006592,0.05041670799255371,0.14367815852165222,0.107402503490448,0.11674642562866211,-0.11798186600208282,-0.0012074112892150879,-0.02257975935935974,0.08843208849430084,0.0012074112892150879,0.02257978916168213,-0.08842702955007553,-0.10655304789543152,0.022977828979492188,0.10151628404855728,-0.11712855100631714,0.043682217597961426,-0.07735686749219894,-0.2209729254245758,0.02405846118927002,0.14335723221302032,-0.23191118240356445,0.03106522560119629,-0.02890574000775814,-0.23996877670288086,0.008896589279174805,0.14341624081134796,-0.25474050641059875,0.0096663236618042,-0.025963159278035164,-0.23069125413894653,0.09598386287689209,0.09626645594835281,-0.24494412541389465,0.1167593002319336,-0.08027421683073044
C,0.2267000675201416,-0.009606778621673584,-0.01979508437216282,0.15214824676513672,-0.0671876072883606,0.12799955904483795,0.15821409225463867,-0.013994038105010986,-0.1520727574825287,0.07060122489929199,-0.09298825263977051,0.14099028706550598,0.07111334800720215,-0.04447907209396362,-0.15486836433410645,0.09031164646148682,-0.00495988130569458,0.06995231658220291,0.10560154914855957,0.08637082576751709,-0.04535899683833122,0.0005398988723754883,-0.021714091300964355,0.08981997519731522,-0.000539928674697876,0.021714091300964355,-0.08978290855884552,-0.11487135291099548,0.010383367538452148,0.11640290170907974,-0.11942839622497559,0.023425519466400146,-0.0639403834939003,-0.22119680047035217,-0.003692448139190674,0.1687515676021576,-0.2279932200908661,0.00023573637008666992,-0.006837543565779924,-0.23775115609169006,-0.02052706480026245,0.1694260984659195,-0.24745497107505798,-0.02094656229019165,-0.0026874493341892958,-0.24027249217033386,0.05945110321044922,0.13440915942192078,-0.2486533522605896,0.07297897338867188,-0.04993165656924248
C,0.22268402576446533,-0.026497334241867065,-0.0009262076346203685,0.1486380696296692,-0.07776960730552673,0.14407990872859955,0.15722531080245972,-0.026620835065841675,-0.12693563103675842,0.0643455982208252,-0.08676961064338684,0.18401779234409332,0.06889617443084717,-0.035043805837631226,-0.14551597833633423,0.08601808547973633,-0.0020112693309783936,0.16044209897518158,0.10342532396316528,0.08993804454803467,-0.0706770271062851,-0.0019241571426391602,-0.024425774812698364,0.08854924887418747,0.0019241571426391602,0.024425745010375977,-0.08849740028381348,-0.11618438363075256,0.009566068649291992,0.10350831598043442,-0.12165668606758118,0.03185856342315674,-0.07332198321819305,-0.2268141508102417,-0.006700187921524048,0.1456792950630188,-0.23285207152366638,0.008965134620666504,-0.03398435190320015,-0.24574071168899536,-0.026856690645217896,0.14512258768081665,-0.2553011178970337,-0.01571252942085266,-0.03131522238254547,-0.24112924933433533,0.05644810199737549,0.10596907138824463,-0.25354957580566406,0.07976257801055908,-0.07619509100914001
C,0.19222688674926758,-0.15215536952018738,-0.004075975157320499,0.12216353416442871,-0.17976853251457214,0.14538927376270294,0.13779997825622559,-0.11564555764198303,-0.16544625163078308,0.08789139986038208,-0.050078898668289185,0.16998828947544098,0.09303301572799683,0.0076291561126708984,-0.19261248409748077,0.10353606939315796,0.05446267127990723,0.10212226212024689,0.11746346950531006,0.12051403522491455,-0.14612436294555664,-0.0024335384368896484,-0.0251101553440094,0.0974375307559967,0.0024335384368896484,0.02511012554168701,-0.09756479412317276,-0.1113525927066803,0.025303959846496582,0.1462530642747879,-0.12123700976371765,0.04999041557312012,-0.06238140910863876,-0.22027233242988586,0.03181016445159912,0.21982206404209137,-0.23006361722946167,0.0487443208694458,0.012971577234566212,-0.23888278007507324,0.02011561393737793,0.22346512973308563,-0.24872905015945435,0.03144550323486328,0.01929260604083538,-0.22664278745651245,0.09438228607177734,0.18039502203464508,-0.23950636386871338,0.1225128173828125,-0.03225327655673027
C,0.2066349983215332,-0.08135920763015747,-0.03896209970116615,0.14185380935668945,-0.13224321603775024,0.14314495027065277,0.15230226516723633,-0.08762472867965698,-0.18070127069950104,0.1373755931854248,0.023791790008544922,0.15666577219963074,0.15280640125274658,0.07488608360290527,-0.21030427515506744,0.14141297340393066,0.1494712233543396,0.07913408428430557,0.15488529205322266,0.2001538872718811,-0.14201495051383972,-0.0014640390872955322,-0.023491740226745605,0.09883395582437515,0.0014640092849731445,0.023491740226745605,-0.09888344258069992,-0.09432899951934814,0.06897342205047607,0.18731437623500824,-0.10395875573158264,0.08579397201538086,-0.026641016826033592,-0.19561195373535156,0.11149752140045166,0.29236289858818054,-0.2116738259792328,0.1274777054786682,0.06323492527008057,-0.21577438712120056,0.11084592342376709,0.3002801835536957,-0.23705503344535828,0.12415850162506104,0.06866078823804855,-0.18828335404396057,0.17510098218917847,0.26524826884269714,-0.20325151085853577,0.20220518112182617,0.010309777222573757
C,0.21906840801239014,0.05951392650604248,-0.03458203002810478,0.1613396406173706,-0.029100149869918823,0.1047075092792511,0.16198140382766724,-0.0008555948734283447,-0.15426741540431976,0.07714027166366577,-0.0920310914516449,0.09047809988260269,0.07575052976608276,-0.0612848699092865,-0.16544893383979797,0.0982743501663208,0.007753849029541016,-0.023042825981974602,0.09921181201934814,0.07844400405883789,-0.05544961243867874,0.0006611347198486328,-0.015083342790603638,0.08138351142406464,-0.0006611347198486328,0.01508331298828125,-0.08130443841218948,-0.11346733570098877,0.01603376865386963,0.1336023509502411,-0.11748600006103516,0.029915928840637207,-0.02272430993616581,-0.21844527125358582,0.005327582359313965,0.20134824514389038,-0.2236868143081665,0.017356514930725098,0.05336768925189972,-0.23008394241333008,-0.02232620120048523,0.20420891046524048,-0.23371493816375732,-0.013045817613601685,0.060011547058820724,-0.25846654176712036,0.06055784225463867,0.1718786358833313,-0.2654930651187897,0.06872248649597168,0.021358389407396317
C,0.20607179403305054,-0.08102080225944519,-0.042932502925395966,0.1410854458808899,-0.14465728402137756,0.11737891286611557,0.145147442817688,-0.08734133839607239,-0.17608213424682617,0.08017843961715698,-0.05666127800941467,0.17490142583847046,0.07321679592132568,-0.0029124915599823,-0.17998507618904114,0.10577702522277832,0.04234933853149414,0.12885445356369019,0.1097564697265625,0.09989368915557861,-0.11107001453638077,-0.0028288960456848145,-0.026458412408828735,0.09221839159727097,0.0028288960456848145,0.026458382606506348,-0.09224914759397507,-0.10829702019691467,0.01146078109741211,0.1473778635263443,-0.12130957841873169,0.034253597259521484,-0.041489217430353165,-0.22005915641784668,0.011385202407836914,0.22864027321338654,-0.22871077060699463,0.024781227111816406,0.05098128691315651,-0.23639646172523499,-0.007423430681228638,0.23242045938968658,-0.24353241920471191,0.0025222301483154297,0.05890992656350136,-0.24886706471443176,0.07165861129760742,0.1899467259645462,-0.261459618806839,0.09314358234405518,0.007845555432140827
C,0.1949232816696167,-0.18972325325012207,-0.06144293397665024,0.11828124523162842,-0.1714472770690918,0.11822666972875595,0.1305001974105835,-0.13747218251228333,-0.18956078588962555,0.11099255084991455,-0.016509532928466797,0.14255551993846893,0.1257261037826538,0.019035398960113525,-0.2101219743490219,0.12097346782684326,0.10883039236068726,0.09390188008546829,0.13166165351867676,0.1574499011039734,-0.1831413209438324,-0.002974897623062134,-0.020796477794647217,0.09309007972478867,0.002974867820739746,0.020796477794647217,-0.09315144270658493,-0.10575735569000244,0.04177725315093994,0.1386052966117859,-0.1106279194355011,0.05923193693161011,-0.06600344926118851,-0.214270681142807,0.05661243200302124,0.22119136154651642,-0.22390344738960266,0.07217323780059814,0.010395483113825321,-0.23107367753982544,0.046148836612701416,0.22704844176769257,-0.2398379147052765,0.05497211217880249,0.01661812700331211,-0.23166385293006897,0.1229357123374939,0.18296144902706146,-0.24172595143318176,0.14512169361114502,-0.03865543380379677
C,0.20048046112060547,-0.20321953296661377,-0.059291284531354904,0.11612415313720703,-0.1696721911430359,0.12134929746389389,0.13839292526245117,-0.1261323094367981,-0.18254180252552032,0.10147690773010254,-0.02165985107421875,0.14833852648735046,0.12094557285308838,0.0205499529838562,-0.19360099732875824,0.11269009113311768,0.09728831052780151,0.10835102200508118,0.12466168403625488,0.1573832631111145,-0.1507350653409958,-0.0037610232830047607,-0.02408576011657715,0.0945652648806572,0.0037610530853271484,0.02408576011657715,-0.09462830424308777,-0.10431793332099915,0.03451693058013916,0.14266549050807953,-0.10987451672554016,0.05732846260070801,-0.062161628156900406,-0.21199190616607666,0.05659717321395874,0.22539693117141724,-0.2215518355369568,0.07174462080001831,0.018151897937059402,-0.2307039499282837,0.04051399230957031,0.23146456480026245,-0.2385033667087555,0.047218501567840576,0.025578193366527557,-0.2311364710330963,0.11578887701034546,0.18995286524295807,-0.24457275867462158,0.13997453451156616,-0.022441281005740166
C,0.21122729778289795,-0.09793746471405029,-0.012935567647218704,0.1373664140701294,-0.12254524230957031,0.14379259943962097,0.14948880672454834,-0.0705837607383728,-0.15357017517089844,0.05965924263000488,-0.07053083181381226,0.17708535492420197,0.06716740131378174,-0.03274470567703247,-0.18018020689487457,0.089988112449646,0.038196682929992676,0.11305848509073257,0.09553730487823486,0.09006232023239136,-0.12002982199192047,-0.002787262201309204,-0.025970041751861572,0.09543970227241516,0.0027872323989868164,0.025970041751861572,-0.09548210352659225,-0.11423900723457336,0.0023716092109680176,0.13526882231235504,-0.12131410837173462,0.03585803508758545,-0.07350174337625504,-0.22370097041130066,-0.0036969780921936035,0.20926883816719055,-0.23466220498085022,0.019092023372650146,-0.0005465439171530306,-0.23961451649665833,-0.03322148323059082,0.21261800825595856,-0.2460956573486328,-0.008460581302642822,0.006656183395534754,-0.25998058915138245,0.04184013605117798,0.1684540957212448,-0.27792927622795105,0.0685914158821106,-0.046366337686777115
C,0.22350335121154785,-0.01515340805053711,0.04164689779281616,0.14653003215789795,-0.0631946325302124,0.18222357332706451,0.1613370180130005,0.00037413835525512695,-0.12306580692529678,0.0701761245727539,-0.10067009925842285,0.21542863547801971,0.07235360145568848,-0.059404611587524414,-0.18406730890274048,0.08849513530731201,-0.0029622912406921387,0.17536000907421112,0.09179818630218506,0.07092124223709106,-0.16987910866737366,-0.0013850033283233643,-0.023493528366088867,0.10467361658811569,0.0013849735260009766,0.023493528366088867,-0.10460910201072693,-0.11814984679222107,0.0062975287437438965,0.10547078400850296,-0.12163624167442322,0.030695199966430664,-0.09822496771812439,-0.23197540640830994,-0.01231163740158081,0.14983373880386353,-0.23684599995613098,0.003414452075958252,-0.05853201448917389,-0.2433682382106781,-0.039887070655822754,0.14918527007102966,-0.24789860844612122,-0.023986101150512695,-0.053312983363866806,-0.2741162180900574,0.03509557247161865,0.0955381914973259,-0.28197723627090454,0.04857659339904785,-0.10410209000110626
